Timestamp,GPU
1743743125,1041447559
1743743126,1041447559
1743743127,1041447559
1743743128,1041447559
1743743129,1041447559
1743743130,1041447559
1743743131,1041447559
1743743132,1041447559
1743743134,1041447559
1743743135,1041447559
1743743136,1041447559
1743743137,1041447559
1743743138,1041447559
1743743139,1041447559
1743743140,1041447559
1743743141,1041447559
1743743142,1041447559
1743743143,1041447559
1743743145,1041447559
1743743146,1041447559
1743743147,1041447559
1743743148,1041447559
1743743149,1041447559
1743743150,1041447559
1743743151,1041447559
1743743152,1041447559
1743743153,1041447559
1743743154,1041447560
1743743155,1041447560
1743743157,1041447560
1743743158,1041447560
1743743159,1041447560
1743743160,1041447560
1743743161,1041447560
1743743162,1041447560
1743743163,1041447560
1743743164,1041447560
1743743165,1041447561
1743743166,1041447561
1743743168,1041447561
1743743169,1041447561
1743743170,1041447561
1743743171,1041447561
1743743172,1041447562
1743743173,1041447562
1743743174,1041447562
1743743175,1041447562
1743743176,1041447563
1743743177,1041447563
1743743178,1041447563
1743743180,1041447564
1743743181,1041447564
1743743182,1041447564
1743743183,1041447565
1743743184,1041447565
1743743185,1041447566
1743743186,1041447566
1743743187,1041447567
1743743188,1041447567
1743743189,1041447568
1743743190,1041447569
1743743192,1041447569
1743743193,1041447570
1743743194,1041447571
1743743195,1041447572
1743743196,1041447573
1743743197,1041447574
1743743198,1041447575
1743743199,1041447576
1743743200,1041447577
1743743201,1041447578
1743743203,1041447580
1743743204,1041447581
1743743205,1041447582
1743743206,1041447584
1743743207,1041447585
1743743208,1041447587
1743743209,1041447589
1743743210,1041447591
1743743211,1041447593
1743743212,1041447596
1743743213,1041447600
1743743215,1041447604
1743743216,1041447608
1743743217,1041447612
1743743218,1041447616
1743743219,1041447621
1743743220,1041447625
1743743221,1041447629
1743743222,1041447634
1743743223,1041447639
1743743224,1041447643
1743743225,1041447648
1743743227,1041447653
1743743228,1041447657
1743743229,1041447661
1743743230,1041447665
1743743231,1041447669
1743743232,1041447673
1743743233,1041447677
1743743234,1041447681
1743743235,1041447685
1743743236,1041447689
1743743238,1041447693
1743743239,1041447697
1743743240,1041447701
1743743241,1041447705
1743743242,1041447709
1743743243,1041447714
1743743244,1041447719
1743743245,1041447724
1743743246,1041447728
1743743247,1041447733
1743743248,1041447738
1743743250,1041447743
1743743251,1041447748
1743743252,1041447753
1743743253,1041447758
1743743254,1041447764
1743743255,1041447770
1743743256,1041447776
1743743257,1041447782
1743743258,1041447788
1743743259,1041447794
1743743261,1041447800
1743743262,1041447807
1743743263,1041447813
1743743264,1041447819
1743743265,1041447826
1743743266,1041447833
1743743267,1041447840
1743743268,1041447847
1743743269,1041447853
1743743270,1041447861
1743743271,1041447867
1743743273,1041447875
1743743274,1041447882
1743743275,1041447889
1743743276,1041447896
1743743277,1041447904
1743743278,1041447911
1743743279,1041447918
1743743280,1041447925
1743743281,1041447932
1743743282,1041447940
1743743283,1041447947
1743743285,1041447954
1743743286,1041447961
1743743287,1041447968
1743743288,1041447975
1743743289,1041447982
1743743290,1041447990
1743743291,1041447997
1743743292,1041448004
1743743293,1041448011
1743743294,1041448019
1743743296,1041448026
1743743297,1041448033
