Timestamp,GPU
1744582412,1828999436
1744582413,1828999436
1744582414,1828999436
1744582415,1828999436
1744582416,1828999436
1744582417,1828999436
1744582418,1828999436
1744582419,1828999436
1744582420,1828999436
1744582421,1828999436
1744582423,1828999436
1744582424,1828999438
1744582425,1828999444
1744582426,1828999450
1744582427,1828999455
1744582428,1828999461
1744582429,1828999466
1744582430,1828999472
1744582431,1828999478
1744582432,1828999483
1744582434,1828999489
1744582435,1828999494
1744582436,1828999500
1744582437,1828999506
1744582438,1828999511
1744582439,1828999517
1744582440,1828999523
1744582441,1828999528
1744582442,1828999534
1744582443,1828999539
1744582444,1828999545
1744582446,1828999551
1744582447,1828999556
1744582448,1828999562
1744582449,1828999567
1744582450,1828999573
1744582451,1828999579
1744582452,1828999584
1744582453,1828999590
1744582454,1828999595
1744582455,1828999601
1744582456,1828999607
1744582458,1828999612
1744582459,1828999618
1744582460,1828999623
1744582461,1828999629
1744582462,1828999635
1744582463,1828999640
1744582464,1828999646
1744582465,1828999651
1744582466,1828999657
1744582467,1828999663
1744582468,1828999668
1744582470,1828999674
1744582471,1828999679
1744582472,1828999685
1744582473,1828999691
1744582474,1828999696
1744582475,1828999702
1744582476,1828999707
1744582477,1828999713
1744582478,1828999721
1744582479,1828999721
1744582481,1828999721
1744582482,1828999721
1744582483,1828999721
1744582484,1828999721
1744582485,1828999721
1744582486,1828999721
1744582487,1828999721
