Timestamp,GPU
1744580650,1828011480
1744580651,1828011480
1744580652,1828011480
1744580653,1828011480
1744580655,1828011480
1744580656,1828011480
1744580657,1828011480
1744580658,1828011480
1744580659,1828011480
1744580660,1828011480
1744580661,1828011480
1744580662,1828011504
1744580663,1828011574
1744580664,1828011644
1744580665,1828011715
1744580667,1828011784
1744580668,1828011854
1744580669,1828011923
1744580670,1828011992
1744580671,1828012061
1744580672,1828012130
1744580673,1828012197
1744580674,1828012264
1744580675,1828012332
1744580676,1828012399
1744580678,1828012465
1744580679,1828012532
1744580680,1828012599
1744580681,1828012665
1744580682,1828012731
1744580683,1828012797
1744580684,1828012862
1744580685,1828012928
1744580686,1828012993
1744580687,1828013058
1744580688,1828013123
1744580690,1828013187
1744580691,1828013252
1744580692,1828013317
1744580693,1828013381
1744580694,1828013445
1744580695,1828013509
1744580696,1828013573
1744580697,1828013637
1744580698,1828013701
1744580699,1828013764
1744580700,1828013827
1744580702,1828013891
1744580703,1828013954
1744580704,1828014018
1744580705,1828014081
1744580706,1828014145
1744580707,1828014209
1744580708,1828014226
1744580709,1828014226
1744580710,1828014226
1744580711,1828014226
1744580713,1828014226
1744580714,1828014226
1744580715,1828014226
1744580716,1828014226
1744580717,1828014226
