Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743793268,134.625,155,131,134.625,131,155,900,900.0,900,900,122,122.0,122,122,122,45
1743793269,132.0,134,131,132.0,131,134,900,900.0,900,900,122,122.0,122,122,122,45
1743793270,131.875,133,131,131.875,131,133,900,900.0,900,900,122,122.0,122,122,122,45
1743793271,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1743793272,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1743793274,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1743793275,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1743793276,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1743793277,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1743793278,132.25,136,131,132.25,131,136,900,900.0,900,900,122,122.0,122,122,122,45
1743793279,195.375,198,194,195.375,194,198,1171,1171.0,1171,1171,157,157.0,157,157,157,45
1743793281,131.875,133,131,131.875,131,133,900,900.0,900,900,122,122.0,122,122,122,45
1743793282,131.875,133,131,131.875,131,133,900,900.0,900,900,122,122.0,122,122,122,45
1743793283,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1743793284,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1743793285,131.875,133,131,131.875,131,133,900,900.0,900,900,121,121.0,121,121,121,45
1743793287,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,44
1743793288,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,44
1743793289,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,44
