Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743796352,133.0,143,131,133.0,131,143,900,900.0,900,900,119,119.0,119,119,119,42
1743796353,132.0,134,131,132.0,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743796354,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743796355,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796357,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796358,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796359,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796360,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796361,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743796363,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796364,199.875,204,198,199.875,198,204,967,967.0,967,967,129,129.0,129,129,129,42
1743796365,132.0,134,131,132.0,131,134,900,900.0,900,900,120,120.0,120,120,120,42
1743796366,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,42
1743796367,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743796368,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796370,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796371,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796372,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743796373,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
