Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743774439,133.75,143,131,133.75,131,143,900,900.0,900,900,118,118.0,118,118,118,41
1743774440,132.25,134,131,132.25,131,134,900,900.0,900,900,119,119.0,119,119,119,41
1743774441,132.25,134,131,132.25,131,134,900,900.0,900,900,118,118.0,118,118,118,41
1743774443,132.5,135,131,132.5,131,135,900,900.0,900,900,119,119.0,119,119,119,41
1743774444,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743774445,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743774446,132.375,135,131,132.375,131,135,900,900.0,900,900,119,119.0,119,119,119,41
1743774447,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743774449,132.375,135,131,132.375,131,135,900,900.0,900,900,118,118.0,118,118,118,41
1743774450,132.125,134,131,132.125,131,134,900,900.0,900,900,118,118.0,118,118,118,41
1743774451,1488.875,1508,1474,1488.875,1474,1508,1305,1305.0,1305,1305,731,731.0,731,731,731,44
1743774452,1465.75,1487,1450,1465.75,1450,1487,1301,1301.0,1301,1301,743,743.0,743,743,743,50
1743774453,1462.0,1483,1446,1462.0,1446,1483,1303,1303.0,1303,1303,744,744.0,744,744,744,53
1743774454,1504.125,1526,1487,1504.125,1487,1526,1306,1306.0,1306,1306,730,730.0,730,730,730,54
1743774456,1477.125,1499,1458,1477.125,1458,1499,1304,1304.0,1304,1304,740,740.0,740,740,740,54
1743774457,1457.25,1479,1442,1457.25,1442,1479,1312,1312.0,1312,1312,722,722.0,722,722,722,55
1743774458,1484.0,1504,1467,1484.0,1467,1504,1309,1309.0,1309,1309,734,734.0,734,734,734,56
1743774459,1427.0,1445,1409,1427.0,1409,1445,1303,1303.0,1303,1303,743,743.0,743,743,743,56
1743774460,1590.0,1606,1580,1590.0,1580,1606,1374,1374.0,1374,1374,553,553.0,553,553,553,57
1743774462,131.75,132,131,131.75,131,132,900,900.0,900,900,123,123.0,123,123,123,50
1743774463,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,47
1743774464,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1743774465,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1743774466,132.125,135,131,132.125,131,135,900,900.0,900,900,122,122.0,122,122,122,45
1743774467,131.875,133,131,131.875,131,133,900,900.0,900,900,121,121.0,121,121,121,45
1743774469,131.875,133,131,131.875,131,133,900,900.0,900,900,121,121.0,121,121,121,45
1743774470,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,44
