Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743774531,133.25,144,131,133.25,131,144,900,900.0,900,900,120,120.0,120,120,120,42
1743774532,132.0,134,131,132.0,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743774533,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743774534,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743774535,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743774537,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743774538,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743774539,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743774540,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743774541,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743774543,1871.375,1891,1852,1871.375,1852,1891,1296,1296.0,1296,1296,744,744.0,744,744,744,46
1743774544,1871.5,1892,1852,1871.5,1852,1892,1300,1300.0,1300,1300,750,750.0,750,750,750,54
1743774545,1867.375,1888,1848,1867.375,1848,1888,1306,1306.0,1306,1306,750,750.0,750,750,750,57
1743774546,1867.5,1888,1847,1867.5,1847,1888,1301,1301.0,1301,1301,750,750.0,750,750,750,58
1743774547,1866.5,1887,1847,1866.5,1847,1887,1300,1300.0,1300,1300,749,749.0,749,749,749,59
1743774548,131.875,133,131,131.875,131,133,901,901.0,901,901,122,122.0,122,122,122,52
1743774550,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,47
1743774551,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1743774552,131.75,132,131,131.75,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1743774553,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1743774554,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,44
1743774556,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,44
1743774557,131.75,132,131,131.75,131,132,900,900.0,900,900,121,121.0,121,121,121,44
