Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743775982,133.125,142,131,133.125,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1743775983,132.0,133,131,132.0,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775984,132.0,133,131,132.0,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775985,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775987,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775988,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775989,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775990,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775991,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743775992,132.125,134,131,132.125,131,134,900,900.0,900,900,118,118.0,118,118,118,41
1743775994,1912.0,1927,1894,1912.0,1894,1927,1495,1495.0,1495,1495,686,686.0,686,686,686,44
1743775995,135.5,146,131,135.5,131,146,900,900.0,900,900,119,119.0,119,119,119,43
1743775996,134.5,143,131,134.5,131,143,900,900.0,900,900,118,118.0,118,118,118,42
1743775997,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743775998,132.375,135,131,132.375,131,135,900,900.0,900,900,119,119.0,119,119,119,41
1743776000,131.75,132,131,131.75,131,132,900,900.0,900,900,118,118.0,118,118,118,41
1743776001,132.5,135,131,132.5,131,135,900,900.0,900,900,118,118.0,118,118,118,41
1743776002,132.375,135,131,132.375,131,135,900,900.0,900,900,118,118.0,118,118,118,41
1743776003,132.125,134,131,132.125,131,134,900,900.0,900,900,118,118.0,118,118,118,41
