Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743777210,133.125,143,131,133.125,131,143,900,900.0,900,900,119,119.0,119,119,119,42
1743777211,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743777213,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743777214,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777215,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743777216,131.75,132,131,131.75,131,132,900,900.0,900,900,118,118.0,118,118,118,42
1743777217,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743777219,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743777220,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777221,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777222,147.25,150,146,147.25,146,150,913,913.0,913,913,121,121.0,121,121,121,42
1743777223,132.125,135,131,132.125,131,135,900,900.0,900,900,119,119.0,119,119,119,42
1743777224,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743777226,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777227,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777228,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777229,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777230,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743777232,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
