Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743775152,134.375,142,131,134.375,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1743775154,133.375,138,131,133.375,131,138,900,900.0,900,900,118,118.0,118,118,118,41
1743775155,132.625,135,131,132.625,131,135,900,900.0,900,900,119,119.0,119,119,119,41
1743775156,132.125,134,131,132.125,131,134,900,900.0,900,900,118,118.0,118,118,118,41
1743775157,132.125,134,131,132.125,131,134,900,900.0,900,900,118,118.0,118,118,118,41
1743775158,133.375,139,131,133.375,131,139,900,900.0,900,900,119,119.0,119,119,119,41
1743775159,132.25,134,131,132.25,131,134,900,900.0,900,900,119,119.0,119,119,119,41
1743775161,134.125,142,131,134.125,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1743775162,132.625,136,131,132.625,131,136,900,900.0,900,900,119,119.0,119,119,119,41
1743775163,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743775164,1914.375,1930,1896,1914.375,1896,1930,1494,1494.0,1494,1494,732,732.0,732,732,732,45
1743775165,1913.875,1931,1899,1913.875,1899,1931,1500,1500.0,1500,1500,730,730.0,730,730,730,52
1743775167,1909.875,1927,1895,1909.875,1895,1927,1500,1500.0,1500,1500,732,732.0,732,732,732,55
1743775168,1064.875,1071,1060,1064.875,1060,1071,1500,1500.0,1500,1500,371,371.0,371,371,371,56
1743775169,132.0,134,131,132.0,131,134,900,900.0,900,900,121,121.0,121,121,121,48
1743775170,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,45
1743775171,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,44
1743775172,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743775174,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743775175,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743775176,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743775177,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,43
