Timestamp,GPU
1743865156,2094702470
1743865157,2094702470
1743865158,2094702470
1743865159,2094702470
1743865160,2094702470
1743865161,2094702470
1743865162,2094702470
1743865164,2094702470
1743865165,2094702470
1743865166,2094702470
1743865167,2094702470
1743865168,2094706013
1743865169,2094716764
1743865170,2094727631
1743865171,2094738299
1743865172,2094749103
1743865173,2094756049
1743865174,2094756049
1743865176,2094756049
1743865177,2094756049
1743865178,2094756049
1743865179,2094756049
1743865180,2094756049
1743865181,2094756049
1743865182,2094756049
