Timestamp,GPU
1743864519,2093956946
1743864520,2093956946
1743864521,2093956946
1743864522,2093956946
1743864523,2093956946
1743864524,2093956946
1743864525,2093956946
1743864527,2093956946
1743864528,2093956946
1743864529,2093956946
1743864530,2093956946
1743864531,2093959782
1743864532,2093967149
1743864533,2093974498
1743864534,2093981856
1743864535,2093989197
1743864536,2093996533
1743864537,2094000309
1743864539,2094000309
1743864540,2094000309
1743864541,2094000309
1743864542,2094000309
1743864543,2094000309
1743864544,2094000309
1743864545,2094000309
1743864546,2094000309
