Timestamp,GPU
1743863690,2088016742
1743863691,2088016742
1743863692,2088016742
1743863693,2088016742
1743863694,2088016742
1743863695,2088016742
1743863696,2088016742
1743863698,2088016742
1743863699,2088016742
1743863700,2088016742
1743863701,2088016742
1743863702,2088033092
1743863703,2088073580
1743863704,2088115063
1743863705,2088156773
1743863706,2088198348
1743863707,2088239816
1743863709,2088280185
1743863710,2088316778
1743863711,2088317127
1743863712,2088317127
1743863713,2088317127
1743863714,2088317127
1743863715,2088317127
1743863716,2088317127
1743863717,2088317127
1743863718,2088317127
1743863719,2088317127
