Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1755312505,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312506,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312507,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312508,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312509,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312510,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312511,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312513,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312514,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312515,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312516,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312517,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312518,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312519,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312520,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312522,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312523,621880024,2524063859,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312524,621880616,2524064698,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312525,621885794,2524071896,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312526,621890891,2524078900,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312527,621895197,2524084809,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312528,621900436,2524092039,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312529,621905696,2524099260,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312530,621910052,2524105219,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312532,621915313,2524112489,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312533,621920600,2524119740,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312534,621925010,2524125761,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312535,621930285,2524133051,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312536,621935618,2524140374,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312537,621940021,2524146373,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312538,621945258,2524153609,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312539,621950586,2524160907,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312541,621955056,2524167028,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312542,621960211,2524174137,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312543,621965497,2524181404,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312544,621970102,2524187634,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312545,621975076,2524194491,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312546,621980339,2524201720,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312547,621985150,2524208280,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312548,621990020,2524214982,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312549,621995304,2524222217,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312551,622000233,2524228936,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312552,622005120,2524235661,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312553,622010395,2524242877,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312554,622015316,2524249568,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312555,622019978,2524256009,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312556,622025304,2524263313,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312557,622030390,2524270225,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312558,622034993,2524276577,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312560,622040296,2524283879,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312561,622045458,2524290920,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312562,622049957,2524297124,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312563,622055248,2524304394,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312564,622060512,2524311606,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312565,622064951,2524317696,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312566,622070228,2524324948,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312567,622075536,2524332196,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312568,622079888,2524338152,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312570,622085162,2524345412,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312571,622090473,2524352662,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312572,622094882,2524358705,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312573,622100153,2524365974,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312574,622105461,2524373256,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312575,622109877,2524379315,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312576,622115149,2524386585,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312577,622120423,2524393790,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312579,622124837,2524399841,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312580,622130141,2524407135,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312581,622135407,2524414330,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312582,622139795,2524420350,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312583,622145057,2524427613,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312584,622150367,2524434887,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312585,622154767,2524440861,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312586,622159952,2524448011,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312587,622165251,2524455262,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312589,622169833,2524461500,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312590,622174906,2524468467,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312591,622180158,2524475654,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312592,622184912,2524482150,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312593,622189745,2524488799,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312594,622195002,2524495967,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312595,622199974,2524502752,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312596,622204705,2524509267,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312598,622209926,2524516404,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312599,622215063,2524523399,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312600,622219652,2524529708,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312601,622224935,2524536954,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312602,622230161,2524544048,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312603,622234554,2524550114,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312604,622239778,2524557302,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312605,622245049,2524564484,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312606,622249480,2524570571,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312608,622254819,2524577904,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312609,622260102,2524585123,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312610,622264519,2524591168,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312611,622269717,2524598318,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312612,622275005,2524605530,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312613,622279361,2524611471,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312614,622284633,2524618714,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312615,622289948,2524625966,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312617,622294282,2524631861,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312618,622299451,2524639002,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312619,622304749,2524646161,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312620,622309357,2524652448,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312621,622314351,2524659312,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312622,622319582,2524666460,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312623,622324430,2524673067,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312624,622329263,2524679730,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312625,622334515,2524686930,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312627,622339513,2524693703,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312628,622344144,2524700040,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312629,622349383,2524707223,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312630,622354588,2524714316,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312631,622358960,2524720305,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312632,622364220,2524727540,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312633,622369512,2524734766,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312634,622373828,2524740681,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312635,622379138,2524747991,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312637,622384398,2524755175,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312638,622388761,2524761146,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312639,622394052,2524768409,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312640,622399245,2524775486,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312641,622403675,2524781545,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312642,622408947,2524788829,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312643,622414242,2524796086,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312644,622418710,2524802141,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312646,622423882,2524809318,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312647,622429092,2524816451,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312648,622433756,2524822808,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312649,622438692,2524829622,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312650,622443975,2524836854,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312651,622448852,2524843511,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312652,622453625,2524850055,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312653,622458878,2524857246,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312654,622463942,2524864141,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312656,622468580,2524870544,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312657,622473776,2524877664,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312658,622478996,2524884771,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312659,622483390,2524890795,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312660,622488694,2524898066,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312661,622494008,2524905327,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312662,622498374,2524911309,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312663,622503593,2524918463,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312665,622508862,2524925671,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312666,622513247,2524931679,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312667,622518506,2524938915,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312668,622523725,2524946007,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312669,622528098,2524951940,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312670,622533303,2524959142,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312671,622538610,2524966421,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312672,622543153,2524972622,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312673,622548294,2524979685,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312675,622553582,2524986931,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312676,622558258,2524993290,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312677,622563199,2525000081,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312678,622568472,2525007311,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312679,622573345,2525013963,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312680,622578164,2525020585,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312681,622583428,2525027804,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312682,622588439,2525034621,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312684,622593124,2525041111,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312685,622598399,2525048358,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312686,622603517,2525055333,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312687,622608143,2525061717,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312688,622613421,2525068941,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312689,622618600,2525075985,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312690,622623067,2525082152,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312691,622628372,2525089435,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312692,622633686,2525096675,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312694,622638059,2525102668,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312695,622643355,2525109922,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312696,622648690,2525117218,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312697,622653006,2525123129,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312698,622658297,2525130384,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312699,622663561,2525137575,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312700,622667946,2525143584,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312701,622673192,2525150788,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312703,622678431,2525157935,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312704,622682825,2525163917,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312705,622688084,2525171145,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312706,622693335,2525178299,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312707,622697785,2525184373,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312708,622702996,2525191556,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312709,622708295,2525198812,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312710,622712888,2525205057,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312711,622717914,2525211962,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312713,622723127,2525219090,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312714,622727984,2525225729,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312715,622732837,2525232387,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312716,622738011,2525239479,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312717,622743067,2525246352,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312718,622747605,2525252600,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312719,622752889,2525259806,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312720,622758117,2525266933,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312722,622762575,2525273082,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312723,622767868,2525280354,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312724,622773145,2525287555,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312725,622777553,2525293619,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312726,622782769,2525300800,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312727,622788033,2525307958,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312728,622792461,2525314016,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312729,622797764,2525321293,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312730,622803039,2525328487,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312732,622807395,2525334452,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312733,622812686,2525341714,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
1755312734,622817978,2525348950,2523819827,2523589445,2524191788,2523664937,2523501666,2523965020
