Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743772380,133.125,143,131,133.125,131,143,900,900.0,900,900,120,120.0,120,120,120,43
1743772381,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1743772382,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,43
1743772384,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1743772385,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743772386,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743772387,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743772388,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743772389,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1743772391,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743772392,1790.5,1810,1769,1790.5,1769,1810,1295,1295.0,1295,1295,744,744.0,744,744,744,46
1743772393,1769.75,1791,1747,1769.75,1747,1791,1301,1301.0,1301,1301,746,746.0,746,746,746,54
1743772394,1775.875,1797,1754,1775.875,1754,1797,1300,1300.0,1300,1300,750,750.0,750,750,750,57
1743772395,1782.25,1803,1760,1782.25,1760,1803,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1743772397,1774.125,1797,1751,1774.125,1751,1797,1300,1300.0,1300,1300,750,750.0,750,750,750,59
1743772398,1783.875,1804,1762,1783.875,1762,1804,1300,1300.0,1300,1300,750,750.0,750,750,750,60
1743772399,1772.25,1794,1751,1772.25,1751,1794,1300,1300.0,1300,1300,749,749.0,749,749,749,60
1743772400,1764.875,1787,1741,1764.875,1741,1787,1305,1305.0,1305,1305,739,739.0,739,739,739,61
1743772401,1777.625,1798,1755,1777.625,1755,1798,1300,1300.0,1300,1300,751,751.0,751,751,751,61
1743772402,1766.75,1789,1744,1766.75,1744,1789,1300,1300.0,1300,1300,751,751.0,751,751,751,62
1743772404,1771.125,1793,1749,1771.125,1749,1793,1300,1300.0,1300,1300,751,751.0,751,751,751,62
1743772405,1759.5,1783,1739,1759.5,1739,1783,1300,1300.0,1300,1300,750,750.0,750,750,750,62
1743772406,1758.0,1779,1738,1758.0,1738,1779,1301,1301.0,1301,1301,746,746.0,746,746,746,63
1743772407,1763.875,1784,1745,1763.875,1745,1784,1300,1300.0,1300,1300,750,750.0,750,750,750,63
1743772408,1756.5,1779,1737,1756.5,1737,1779,1300,1300.0,1300,1300,751,751.0,751,751,751,64
1743772410,1760.125,1780,1742,1760.125,1742,1780,1300,1300.0,1300,1300,750,750.0,750,750,750,64
1743772411,1756.625,1778,1738,1756.625,1738,1778,1300,1300.0,1300,1300,750,750.0,750,750,750,64
1743772412,1761.25,1781,1744,1761.25,1744,1781,1300,1300.0,1300,1300,749,749.0,749,749,749,65
1743772413,1749.375,1769,1731,1749.375,1731,1769,1306,1306.0,1306,1306,737,737.0,737,737,737,65
1743772414,1756.75,1778,1739,1756.75,1739,1778,1300,1300.0,1300,1300,750,750.0,750,750,750,66
1743772415,132.375,135,131,132.375,131,135,1500,1500.0,1500,1500,206,206.0,206,206,206,59
1743772417,132.0,133,131,132.0,131,133,937,937.0,937,937,133,133.0,133,133,133,54
1743772418,131.75,132,131,131.75,131,132,900,900.0,900,900,127,127.0,127,127,127,52
1743772419,131.75,132,131,131.75,131,132,900,900.0,900,900,127,127.0,127,127,127,51
1743772420,132.0,134,131,132.0,131,134,900,900.0,900,900,126,126.0,126,126,126,50
1743772421,132.875,141,131,132.875,131,141,900,900.0,900,900,126,126.0,126,126,126,50
1743772423,132.125,135,131,132.125,131,135,900,900.0,900,900,125,125.0,125,125,125,49
1743772424,131.875,133,131,131.875,131,133,900,900.0,900,900,124,124.0,124,124,124,49
