Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743776638,133.125,143,131,133.125,131,143,900,900.0,900,900,119,119.0,119,119,119,42
1743776639,132.0,134,131,132.0,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743776640,132.25,134,131,132.25,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743776641,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743776642,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743776643,131.875,133,131,131.875,131,133,900,900.0,900,900,118,118.0,118,118,118,41
1743776645,134.125,142,131,134.125,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1743776646,132.125,134,131,132.125,131,134,900,900.0,900,900,119,119.0,119,119,119,41
1743776647,132.0,133,131,132.0,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743776648,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,41
1743776649,172.125,176,171,172.125,171,176,935,935.0,935,935,126,126.0,126,126,126,42
1743776651,135.125,145,131,135.125,131,145,900,900.0,900,900,119,119.0,119,119,119,42
1743776652,135.125,145,131,135.125,131,145,900,900.0,900,900,119,119.0,119,119,119,41
1743776653,138.75,160,131,138.75,131,160,900,900.0,900,900,119,119.0,119,119,119,41
1743776654,138.375,159,131,138.375,131,159,900,900.0,900,900,119,119.0,119,119,119,41
1743776655,137.0,153,131,137.0,131,153,900,900.0,900,900,119,119.0,119,119,119,41
1743776656,135.375,147,131,135.375,131,147,900,900.0,900,900,118,118.0,118,118,118,41
1743776658,138.375,159,131,138.375,131,159,900,900.0,900,900,119,119.0,119,119,119,41
1743776659,139.375,163,131,139.375,131,163,900,900.0,900,900,119,119.0,119,119,119,41
