Timestamp,GPU
1744613668,2341945205
1744613669,2341945205
1744613670,2341945205
1744613671,2341945205
1744613673,2341945205
1744613674,2341945205
1744613675,2341945205
1744613676,2341945205
1744613677,2341945205
1744613678,2341945205
1744613679,2341945205
1744613680,2341951739
1744613681,2341972036
1744613682,2341992392
1744613683,2342012726
1744613685,2342033027
1744613686,2342053379
1744613687,2342073679
1744613688,2342093968
1744613689,2342114182
1744613690,2342134428
1744613691,2342154776
1744613692,2342175056
1744613693,2342195339
1744613694,2342215668
1744613695,2342236190
1744613697,2342256546
1744613698,2342276859
1744613699,2342297172
1744613700,2342317419
1744613701,2342337737
1744613702,2342357895
1744613703,2342378063
1744613704,2342398228
1744613705,2342418532
1744613706,2342438770
1744613708,2342458985
1744613709,2342479420
1744613710,2342499711
1744613711,2342519980
1744613712,2342540280
1744613713,2342560574
1744613714,2342580839
1744613715,2342601161
1744613716,2342621499
1744613717,2342641778
1744613718,2342662107
1744613720,2342682354
1744613721,2342702601
1744613722,2342722936
1744613723,2342743287
1744613724,2342763461
1744613725,2342783780
1744613726,2342804099
1744613727,2342824331
1744613728,2342844558
1744613729,2342864955
1744613730,2342885224
1744613732,2342905480
1744613733,2342925829
1744613734,2342946057
1744613735,2342966331
1744613736,2342986663
1744613737,2343006866
1744613738,2343027118
1744613739,2343047395
1744613740,2343067665
1744613741,2343087892
1744613742,2343108134
1744613744,2343128432
1744613745,2343148678
1744613746,2343169005
1744613747,2343189252
1744613748,2343209469
1744613749,2343229703
1744613750,2343250127
1744613751,2343270387
1744613752,2343290668
1744613753,2343311000
1744613755,2343331330
1744613756,2343351634
1744613757,2343371921
1744613758,2343392196
1744613759,2343412469
1744613760,2343432727
1744613761,2343452952
1744613762,2343473110
1744613763,2343493347
1744613764,2343513576
1744613765,2343533868
1744613767,2343554037
1744613768,2343574254
1744613769,2343594537
1744613770,2343614790
1744613771,2343635109
1744613772,2343655378
1744613773,2343675633
1744613774,2343695874
1744613775,2343716190
1744613776,2343736426
1744613777,2343756656
1744613779,2343776919
1744613780,2343797174
1744613781,2343817471
1744613782,2343837865
1744613783,2343858265
1744613784,2343878521
1744613785,2343898872
1744613786,2343919111
1744613787,2343939365
1744613788,2343959574
1744613790,2343979881
1744613791,2344000393
1744613792,2344020608
1744613793,2344040878
1744613794,2344061110
1744613795,2344081425
1744613796,2344101872
1744613797,2344122148
1744613798,2344142469
1744613799,2344162901
1744613800,2344183212
1744613802,2344203464
1744613803,2344223690
1744613804,2344244359
1744613805,2344264789
1744613806,2344285072
1744613807,2344305399
1744613808,2344325668
1744613809,2344345921
1744613810,2344366178
1744613811,2344386326
1744613813,2344406883
1744613814,2344427051
1744613815,2344447314
1744613816,2344467555
1744613817,2344488119
1744613818,2344508343
1744613819,2344528522
1744613820,2344548882
1744613821,2344569186
1744613822,2344589449
1744613823,2344609635
1744613825,2344629941
1744613826,2344650140
1744613827,2344670361
1744613828,2344690646
1744613829,2344710979
1744613830,2344731275
1744613831,2344751686
1744613832,2344771898
1744613833,2344792113
1744613834,2344812415
1744613835,2344832733
1744613837,2344853163
1744613838,2344873389
1744613839,2344893599
1744613840,2344913912
1744613841,2344934096
1744613842,2344954265
1744613843,2344974511
1744613844,2344994788
1744613845,2345015025
1744613846,2345035272
1744613848,2345055572
1744613849,2345075896
1744613850,2345096343
1744613851,2345116585
1744613852,2345136823
1744613853,2345157184
1744613854,2345177373
1744613855,2345197662
1744613856,2345217889
1744613857,2345238062
1744613858,2345258332
1744613860,2345278606
1744613861,2345298833
1744613862,2345319101
1744613863,2345339264
1744613864,2345359512
1744613865,2345379832
1744613866,2345400091
1744613867,2345420379
1744613868,2345440919
1744613869,2345461100
1744613870,2345481365
1744613872,2345501682
1744613873,2345521928
1744613874,2345542251
1744613875,2345562490
1744613876,2345582731
1744613877,2345603005
1744613878,2345623268
1744613879,2345641827
1744613880,2345641849
1744613881,2345641849
1744613883,2345641849
1744613884,2345641849
1744613885,2345641849
1744613886,2345641849
1744613887,2345641849
1744613888,2345641849
1744613889,2345641849
