Timestamp,GPU
1744618703,2381191054
1744618704,2381191054
1744618705,2381191054
1744618706,2381191054
1744618707,2381191054
1744618708,2381191054
1744618709,2381191054
1744618710,2381191054
1744618711,2381191054
1744618712,2381191054
1744618714,2381191054
1744618715,2381191054
1744618716,2381191054
1744618717,2381191059
1744618718,2381209893
1744618719,2381235262
1744618720,2381260653
1744618721,2381286052
1744618722,2381311673
1744618723,2381337029
1744618725,2381362448
1744618726,2381387878
1744618727,2381413293
1744618728,2381438677
1744618729,2381464062
1744618730,2381489561
1744618731,2381515111
1744618732,2381540505
1744618733,2381565867
1744618734,2381591203
1744618735,2381616620
1744618737,2381641988
1744618738,2381667322
1744618739,2381692719
1744618740,2381718264
1744618741,2381743662
1744618742,2381769045
1744618743,2381794451
1744618744,2381819837
1744618745,2381845845
1744618746,2381871461
1744618748,2381896801
1744618749,2381922144
1744618750,2381947474
1744618751,2381972859
1744618752,2381998247
1744618753,2382023600
1744618754,2382048944
1744618755,2382074366
1744618756,2382099770
1744618757,2382125134
1744618758,2382150525
1744618760,2382159743
1744618761,2382159743
1744618762,2382159743
1744618763,2382159743
1744618764,2382159743
1744618765,2382159743
1744618766,2382159743
1744618767,2382159743
1744618768,2382159743
