Timestamp,GPU
1743881342,2421382206
1743881343,2421382206
1743881345,2421382206
1743881346,2421382206
1743881347,2421382206
1743881348,2421382206
1743881349,2421382206
1743881350,2421382206
1743881351,2421382206
1743881352,2421382206
1743881353,2421382206
1743881354,2421384807
1743881356,2421434154
1743881357,2421474606
1743881358,2421518820
1743881359,2421568591
1743881360,2421615282
1743881361,2421662374
1743881362,2421704488
1743881363,2421744891
1743881364,2421784457
1743881365,2421823413
1743881366,2421865580
1743881368,2421904703
1743881369,2421942800
1743881370,2421985723
1743881371,2422030481
1743881372,2422073931
1743881373,2422117407
1743881374,2422161258
1743881375,2422208998
1743881376,2422251546
1743881377,2422294597
1743881379,2422339927
1743881380,2422383373
1743881381,2422431426
1743881382,2422482458
1743881383,2422526610
1743881384,2422574907
1743881385,2422620396
1743881386,2422666082
1743881387,2422709298
1743881388,2422757050
1743881389,2422808461
1743881391,2422857477
1743881392,2422901494
1743881393,2422949098
1743881394,2422995677
1743881395,2423044125
1743881396,2423092696
1743881397,2423136838
1743881398,2423153512
1743881399,2423153512
1743881400,2423153512
1743881401,2423153512
1743881403,2423153512
1743881404,2423153512
1743881405,2423153512
1743881406,2423153512
1743881407,2423153512
