Timestamp,GPU
1743877621,2293766114
1743877622,2293766114
1743877624,2293766114
1743877625,2293766114
1743877626,2293766114
1743877627,2293766114
1743877628,2293766114
1743877629,2293766114
1743877630,2293766114
1743877631,2293766114
1743877632,2293766114
1743877633,2293782850
1743877634,2293842392
1743877636,2293903591
1743877637,2293965180
1743877638,2294027186
1743877639,2294088773
1743877640,2294150309
1743877641,2294210748
1743877642,2294272371
1743877643,2294333697
1743877644,2294395557
1743877645,2294457079
1743877647,2294517421
1743877648,2294578900
1743877649,2294640755
1743877650,2294702042
1743877651,2294763752
1743877652,2294825269
1743877653,2294887301
1743877654,2294949078
1743877655,2295010745
1743877656,2295072627
1743877657,2295133516
1743877659,2295193606
1743877660,2295255334
1743877661,2295316893
1743877662,2295378028
1743877663,2295439174
1743877664,2295499658
1743877665,2295560630
1743877666,2295622063
1743877667,2295683901
1743877668,2295745442
1743877669,2295807385
1743877671,2295869235
1743877672,2295917275
1743877673,2295977401
1743877674,2296038285
1743877675,2296099544
1743877676,2296160727
1743877677,2296222088
1743877678,2296283327
1743877679,2296344397
1743877680,2296405448
1743877681,2296467084
1743877683,2296528814
1743877684,2296590007
1743877685,2296651123
1743877686,2296712543
1743877687,2296773524
1743877688,2296834885
1743877689,2296895890
1743877690,2296956424
1743877691,2297017835
1743877692,2297080128
1743877694,2297142005
1743877695,2297203535
1743877696,2297264694
1743877697,2297325804
1743877698,2297387456
1743877699,2297449338
1743877700,2297511239
1743877701,2297573105
1743877702,2297634960
1743877703,2297697117
1743877704,2297758346
1743877706,2297819982
1743877707,2297880952
1743877708,2297941907
1743877709,2298002848
1743877710,2298051276
1743877711,2298111673
1743877712,2298172505
1743877713,2298234095
1743877714,2298295510
1743877715,2298356585
1743877716,2298417958
1743877718,2298479414
1743877719,2298541322
1743877720,2298603109
1743877721,2298665081
1743877722,2298726202
1743877723,2298788394
1743877724,2298850112
1743877725,2298912097
1743877726,2298974321
1743877727,2299035401
1743877728,2299097191
1743877730,2299159168
1743877731,2299220952
1743877732,2299282269
1743877733,2299343811
1743877734,2299404949
1743877735,2299466650
1743877736,2299528567
1743877737,2299590301
1743877738,2299651862
1743877739,2299713851
1743877741,2299776068
1743877742,2299837881
1743877743,2299898780
1743877744,2299960037
1743877745,2300021523
1743877746,2300083255
1743877747,2300144150
1743877748,2300185982
1743877749,2300246302
1743877750,2300307263
1743877751,2300368656
1743877753,2300430017
1743877754,2300491132
1743877755,2300552368
1743877756,2300613737
1743877757,2300675586
1743877758,2300737505
1743877759,2300798911
1743877760,2300860733
1743877761,2300922327
1743877762,2300984102
1743877763,2301046196
1743877765,2301106515
1743877766,2301168359
1743877767,2301229687
1743877768,2301290279
1743877769,2301351372
1743877770,2301412073
1743877771,2301472888
1743877772,2301533911
1743877773,2301595010
1743877774,2301656472
1743877776,2301718249
1743877777,2301780012
1743877778,2301842171
1743877779,2301903698
1743877780,2301965665
1743877781,2302027119
1743877782,2302088784
1743877783,2302150231
1743877784,2302211799
1743877785,2302273568
1743877786,2302315036
1743877788,2302374006
1743877789,2302433637
1743877790,2302493973
1743877791,2302554224
1743877792,2302615297
1743877793,2302676268
1743877794,2302737155
1743877795,2302798541
1743877796,2302859905
1743877797,2302921557
1743877798,2302982374
1743877800,2303043775
1743877801,2303104567
1743877802,2303165285
1743877803,2303226354
1743877804,2303287830
1743877805,2303349087
1743877806,2303410123
1743877807,2303471010
1743877808,2303531866
1743877809,2303593539
1743877810,2303654915
1743877812,2303716524
1743877813,2303778082
1743877814,2303839833
1743877815,2303901847
1743877816,2303963261
1743877817,2304024100
1743877818,2304085492
1743877819,2304147388
1743877820,2304209316
1743877821,2304271548
1743877823,2304333364
1743877824,2304395615
1743877825,2304437635
1743877826,2304497619
1743877827,2304559292
1743877828,2304621266
1743877829,2304683055
1743877830,2304745036
1743877831,2304806931
1743877832,2304868725
1743877833,2304930475
1743877835,2304992196
1743877836,2305054251
1743877837,2305115875
1743877838,2305177825
1743877839,2305239444
1743877840,2305301267
1743877841,2305362945
1743877842,2305424488
1743877843,2305486170
1743877844,2305547732
1743877845,2305609367
1743877847,2305671353
1743877848,2305732936
1743877849,2305794808
1743877850,2305856588
1743877851,2305918530
1743877852,2305980489
1743877853,2306042390
1743877854,2306103894
1743877855,2306165082
1743877856,2306226919
1743877857,2306289607
1743877859,2306352134
1743877860,2306414055
1743877861,2306475354
1743877862,2306535723
1743877863,2306575388
1743877864,2306635668
1743877865,2306696539
1743877866,2306757682
1743877867,2306818909
1743877868,2306880634
1743877870,2306942382
1743877871,2307004232
1743877872,2307065707
1743877873,2307127202
1743877874,2307187912
1743877875,2307249213
1743877876,2307311237
1743877877,2307372905
1743877878,2307434588
1743877879,2307495969
1743877880,2307557500
1743877882,2307619228
1743877883,2307680925
1743877884,2307742888
1743877885,2307804440
1743877886,2307865901
1743877887,2307927771
1743877888,2307989122
1743877889,2308050525
1743877890,2308111435
1743877891,2308172847
1743877892,2308234452
1743877894,2308295904
1743877895,2308356734
1743877896,2308417747
1743877897,2308479557
1743877898,2308540910
1743877899,2308601958
1743877900,2308663344
1743877901,2308705682
1743877902,2308766658
1743877903,2308827095
1743877905,2308888154
1743877906,2308949394
1743877907,2309010660
1743877908,2309072502
1743877909,2309133920
1743877910,2309194662
1743877911,2309254015
1743877912,2309315204
1743877913,2309376752
1743877914,2309438376
1743877915,2309500171
1743877917,2309561736
1743877918,2309623779
1743877919,2309684752
1743877920,2309745735
1743877921,2309806609
1743877922,2309867671
1743877923,2309928511
1743877924,2309989839
1743877925,2310051492
1743877926,2310112405
1743877927,2310173922
1743877929,2310235236
1743877930,2310296336
1743877931,2310357931
1743877932,2310419406
1743877933,2310480787
1743877934,2310542554
1743877935,2310604077
1743877936,2310665367
1743877937,2310725586
1743877938,2310786715
1743877940,2310831040
1743877941,2310890831
1743877942,2310950934
1743877943,2311011103
1743877944,2311072746
1743877945,2311134402
1743877946,2311196135
1743877947,2311258025
1743877948,2311319398
1743877949,2311380414
1743877950,2311441007
1743877952,2311502392
1743877953,2311563695
1743877954,2311624453
1743877955,2311685024
1743877956,2311745457
1743877957,2311807209
1743877958,2311867972
1743877959,2311929451
1743877960,2311990970
1743877961,2312052059
1743877962,2312113072
