Timestamp,GPU
1743876330,2243341235
1743876331,2243341235
1743876332,2243341235
1743876333,2243341235
1743876334,2243341235
1743876335,2243341235
1743876336,2243341235
1743876338,2243341235
1743876339,2243341235
1743876340,2243341235
1743876341,2243341235
1743876342,2243347910
1743876343,2243380768
1743876344,2243413411
1743876345,2243446994
1743876346,2243475676
1743876347,2243509889
1743876348,2243542569
1743876350,2243571005
1743876351,2243604495
1743876352,2243640261
1743876353,2243677657
1743876354,2243706920
1743876355,2243742889
1743876356,2243781094
1743876357,2243815834
1743876358,2243853443
1743876359,2243891636
1743876361,2243929653
1743876362,2243960360
1743876363,2243990243
1743876364,2244019865
1743876365,2244048257
1743876366,2244075482
1743876367,2244105116
1743876368,2244135873
1743876369,2244162028
1743876370,2244191962
1743876371,2244222549
1743876373,2244252918
1743876374,2244279024
1743876375,2244308979
1743876376,2244336370
1743876377,2244362623
1743876378,2244395082
1743876379,2244430353
1743876380,2244468009
1743876381,2244496960
1743876382,2244531337
1743876384,2244564551
1743876385,2244592958
1743876386,2244619272
1743876387,2244647448
1743876388,2244678286
1743876389,2244703299
1743876390,2244730923
1743876391,2244759280
1743876392,2244789083
1743876393,2244822739
1743876394,2244856826
1743876396,2244890260
1743876397,2244919653
1743876398,2244953295
1743876399,2244987503
1743876400,2245018777
1743876401,2245052261
1743876402,2245089145
1743876403,2245127351
1743876404,2245144231
1743876405,2245144833
1743876406,2245144864
1743876408,2245144864
1743876409,2245144864
1743876410,2245144864
1743876411,2245144864
1743876412,2245144864
1743876413,2245144864
