Timestamp,GPU
1743878507,2328014535
1743878508,2328014535
1743878509,2328014535
1743878510,2328014535
1743878511,2328014535
1743878512,2328014535
1743878513,2328014535
1743878514,2328014535
1743878515,2328014535
1743878517,2328014535
1743878518,2328014535
1743878519,2328015734
1743878520,2328023332
1743878521,2328030876
1743878522,2328038401
1743878523,2328045942
1743878524,2328053480
1743878525,2328061025
1743878526,2328068561
1743878527,2328076096
1743878529,2328083631
1743878530,2328091151
1743878531,2328098682
1743878532,2328106217
1743878533,2328109160
1743878534,2328109323
1743878535,2328109323
1743878536,2328109323
1743878537,2328109323
1743878538,2328109323
1743878540,2328109323
1743878541,2328109323
1743878542,2328109323
