Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744615623,133.0,143,131,133.0,131,143,900,900.0,900,900,120,120.0,120,120,120,43
1744615625,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,43
1744615626,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744615627,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744615628,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744615629,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744615631,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744615632,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744615633,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744615634,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744615635,2001.375,2010,1986,2001.375,1986,2010,1458,1458.0,1458,1458,595,595.0,595,595,595,44
1744615636,2075.625,2085,2059,2075.625,2059,2085,1500,1500.0,1500,1500,634,634.0,634,634,634,50
1744615638,2075.75,2086,2059,2075.75,2059,2086,1500,1500.0,1500,1500,635,635.0,635,635,635,53
1744615639,2075.75,2086,2059,2075.75,2059,2086,1500,1500.0,1500,1500,634,634.0,634,634,634,54
1744615640,2075.75,2086,2059,2075.75,2059,2086,1500,1500.0,1500,1500,637,637.0,637,637,637,55
1744615641,2075.625,2086,2058,2075.625,2058,2086,1500,1500.0,1500,1500,635,635.0,635,635,635,55
1744615642,2075.375,2085,2058,2075.375,2058,2085,1500,1500.0,1500,1500,636,636.0,636,636,636,56
1744615643,2075.875,2086,2059,2075.875,2059,2086,1500,1500.0,1500,1500,638,638.0,638,638,638,56
1744615645,2075.5,2085,2059,2075.5,2059,2085,1500,1500.0,1500,1500,637,637.0,637,637,637,57
1744615646,2075.875,2085,2059,2075.875,2059,2085,1500,1500.0,1500,1500,641,641.0,641,641,641,57
1744615647,2075.875,2085,2058,2075.875,2058,2085,1500,1500.0,1500,1500,640,640.0,640,640,640,58
1744615648,2075.625,2085,2058,2075.625,2058,2085,1500,1500.0,1500,1500,640,640.0,640,640,640,58
1744615649,2075.125,2085,2058,2075.125,2058,2085,1500,1500.0,1500,1500,640,640.0,640,640,640,58
1744615651,2075.75,2085,2059,2075.75,2059,2085,1500,1500.0,1500,1500,641,641.0,641,641,641,59
1744615652,2075.75,2086,2058,2075.75,2058,2086,1500,1500.0,1500,1500,641,641.0,641,641,641,59
