Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744619048,134.625,156,131,134.625,131,156,900,900.0,900,900,121,121.0,121,121,121,43
1744619049,131.875,134,131,131.875,131,134,900,900.0,900,900,121,121.0,121,121,121,43
1744619050,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744619051,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,43
1744619052,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744619054,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744619055,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744619056,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744619057,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744619058,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744619060,2053.25,2059,2039,2053.25,2039,2059,1480,1480.0,1480,1480,497,497.0,497,497,497,44
1744619061,2081.375,2087,2070,2081.375,2070,2087,1500,1500.0,1500,1500,509,509.0,509,509,509,50
1744619062,2082.25,2087,2072,2082.25,2072,2087,1500,1500.0,1500,1500,509,509.0,509,509,509,52
1744619063,2081.75,2086,2071,2081.75,2071,2086,1500,1500.0,1500,1500,514,514.0,514,514,514,53
1744619064,2082.0,2087,2071,2082.0,2071,2087,1500,1500.0,1500,1500,511,511.0,511,511,511,54
1744619065,2081.625,2086,2070,2081.625,2070,2086,1500,1500.0,1500,1500,516,516.0,516,516,516,54
1744619067,2081.875,2086,2072,2081.875,2072,2086,1500,1500.0,1500,1500,511,511.0,511,511,511,54
1744619068,2081.75,2086,2071,2081.75,2071,2086,1500,1500.0,1500,1500,514,514.0,514,514,514,54
1744619069,2082.0,2087,2071,2082.0,2071,2087,1500,1500.0,1500,1500,518,518.0,518,518,518,55
