Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744617687,134.375,154,131,134.375,131,154,900,900.0,900,900,121,121.0,121,121,121,43
1744617688,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744617690,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,43
1744617691,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617692,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617693,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617694,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617695,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617697,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617698,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744617699,2038.625,2047,2024,2038.625,2024,2047,1470,1470.0,1470,1470,503,503.0,503,503,503,44
1744617700,2077.375,2087,2060,2077.375,2060,2087,1500,1500.0,1500,1500,523,523.0,523,523,523,50
1744617701,2077.5,2087,2061,2077.5,2061,2087,1500,1500.0,1500,1500,526,526.0,526,526,526,52
1744617702,2077.375,2087,2060,2077.375,2060,2087,1500,1500.0,1500,1500,523,523.0,523,523,523,54
1744617704,2077.25,2087,2060,2077.25,2060,2087,1500,1500.0,1500,1500,526,526.0,526,526,526,54
1744617705,2077.5,2087,2060,2077.5,2060,2087,1500,1500.0,1500,1500,525,525.0,525,525,525,54
1744617706,2077.25,2086,2061,2077.25,2061,2086,1500,1500.0,1500,1500,527,527.0,527,527,527,55
1744617707,2077.375,2087,2061,2077.375,2061,2087,1500,1500.0,1500,1500,527,527.0,527,527,527,55
1744617708,2077.5,2087,2061,2077.5,2061,2087,1500,1500.0,1500,1500,527,527.0,527,527,527,55
1744617710,2077.25,2087,2061,2077.25,2061,2087,1500,1500.0,1500,1500,525,525.0,525,525,525,55
1744617711,2077.375,2087,2061,2077.375,2061,2087,1500,1500.0,1500,1500,528,528.0,528,528,528,56
1744617712,2077.5,2087,2061,2077.5,2061,2087,1500,1500.0,1500,1500,529,529.0,529,529,529,56
1744617713,2077.375,2087,2061,2077.375,2061,2087,1500,1500.0,1500,1500,528,528.0,528,528,528,56
1744617714,2077.5,2087,2061,2077.5,2061,2087,1500,1500.0,1500,1500,529,529.0,529,529,529,56
1744617715,2077.375,2086,2062,2077.375,2062,2086,1500,1500.0,1500,1500,529,529.0,529,529,529,56
1744617717,2077.625,2087,2061,2077.625,2061,2087,1500,1500.0,1500,1500,532,532.0,532,532,532,57
1744617718,2077.375,2087,2061,2077.375,2061,2087,1500,1500.0,1500,1500,530,530.0,530,530,530,57
1744617719,2077.5,2087,2061,2077.5,2061,2087,1500,1500.0,1500,1500,529,529.0,529,529,529,57
1744617720,2077.25,2087,2060,2077.25,2060,2087,1500,1500.0,1500,1500,530,530.0,530,530,530,57
1744617721,2077.375,2087,2061,2077.375,2061,2087,1500,1500.0,1500,1500,530,530.0,530,530,530,57
1744617722,2077.375,2088,2061,2077.375,2061,2088,1500,1500.0,1500,1500,533,533.0,533,533,533,58
1744617724,2077.375,2088,2060,2077.375,2060,2088,1500,1500.0,1500,1500,531,531.0,531,531,531,58
1744617725,2077.75,2088,2061,2077.75,2061,2088,1500,1500.0,1500,1500,531,531.0,531,531,531,58
