Timestamp,GPU
1743622183,2860064955
1743622184,2860064955
1743622185,2860064955
1743622186,2860064955
1743622188,2860064955
1743622189,2860064955
1743622190,2860064955
1743622191,2860064955
1743622192,2860064955
1743622193,2860064955
1743622194,2860064955
1743622195,2860064955
1743622196,2860064955
1743622198,2860064955
1743622199,2860064955
1743622200,2860064955
1743622201,2860064955
1743622202,2860064955
1743622203,2860064955
1743622204,2860065587
1743622205,2860089213
1743622206,2860114121
1743622208,2860138609
1743622209,2860149394
1743622210,2860149394
1743622211,2860149394
1743622212,2860149394
1743622213,2860149394
1743622214,2860149394
1743622215,2860149394
1743622216,2860149394
1743622218,2860149394
