Timestamp,GPU
1743622936,2870144842
1743622937,2870144842
1743622938,2870144842
1743622939,2870144842
1743622940,2870144842
1743622941,2870144842
1743622942,2870144842
1743622943,2870144842
1743622945,2870144842
1743622946,2870144842
1743622947,2870144842
1743622948,2870144842
1743622949,2870144842
1743622950,2870144842
1743622951,2870144842
1743622952,2870144842
1743622953,2870144842
1743622955,2870144842
1743622956,2870144842
1743622957,2870160709
1743622958,2870207382
1743622959,2870251535
1743622960,2870302561
1743622961,2870350612
1743622962,2870395713
1743622963,2870441503
1743622965,2870488281
1743622966,2870532448
1743622967,2870578647
1743622968,2870620135
1743622969,2870669678
1743622970,2870718887
1743622971,2870768576
1743622972,2870812489
1743622973,2870862556
1743622975,2870907547
1743622976,2870939571
1743622977,2870939571
1743622978,2870939571
1743622979,2870939571
1743622980,2870939571
1743622981,2870939571
1743622982,2870939571
1743622983,2870939571
1743622985,2870939571
