Timestamp,GPU
1743625428,2871145030
1743625429,2871145030
1743625430,2871145030
1743625431,2871145030
1743625433,2871145030
1743625434,2871145030
1743625435,2871145030
1743625436,2871145030
1743625437,2871145030
1743625438,2871145030
1743625439,2871145030
1743625440,2871145030
1743625442,2871145030
1743625443,2871145030
1743625444,2871145030
1743625445,2871145030
1743625446,2871145030
1743625447,2871145030
1743625448,2871145030
1743625449,2871145172
1743625450,2871145172
1743625452,2871145172
1743625453,2871145172
1743625454,2871145172
1743625455,2871145172
1743625456,2871145172
1743625457,2871145172
1743625458,2871145172
