Timestamp,GPU
1744933663,3365911359
1744933664,3365911359
1744933665,3365911359
1744933666,3365911359
1744933667,3365911359
1744933668,3365911359
1744933669,3365911359
1744933670,3365911359
1744933671,3365911359
1744933673,3365911359
1744933674,3365911359
1744933675,3365911359
1744933676,3365911359
1744933677,3365911359
1744933678,3365911359
1744933679,3365911359
1744933680,3365911359
1744933681,3365911359
1744933683,3365911359
1744933684,3365946698
1744933685,3366024084
1744933686,3366101425
1744933687,3366178655
1744933688,3366256310
1744933689,3366333558
1744933690,3366410743
1744933692,3366487871
1744933693,3366564997
1744933694,3366642127
1744933695,3366719251
1744933696,3366796441
1744933697,3366873743
1744933698,3366951089
1744933699,3367028463
1744933700,3367105535
1744933702,3367182721
1744933703,3367233072
1744933704,3367233072
1744933705,3367233072
1744933706,3367233072
1744933707,3367233072
1744933708,3367233072
1744933709,3367233072
1744933710,3367233072
1744933712,3367233072
