Timestamp,GPU
1744925325,3194212808
1744925327,3194212808
1744925328,3194212808
1744925329,3194212808
1744925330,3194212808
1744925331,3194212808
1744925332,3194212808
1744925333,3194212808
1744925334,3194212808
1744925335,3194212808
1744925337,3194212808
1744925338,3194212808
1744925339,3194212808
1744925340,3194212808
1744925341,3194212808
1744925342,3194212808
1744925343,3194212808
1744925344,3194240512
1744925345,3194278624
1744925347,3194316662
1744925348,3194354715
1744925349,3194392657
1744925350,3194430629
1744925351,3194468684
1744925352,3194506543
1744925353,3194544375
1744925354,3194582170
1744925355,3194619905
1744925357,3194657655
1744925358,3194695386
1744925359,3194733185
1744925360,3194770908
1744925361,3194808604
1744925362,3194846292
1744925363,3194883998
1744925364,3194921642
1744925365,3194959309
1744925367,3194997021
1744925368,3195034673
1744925369,3195072342
1744925370,3195109998
1744925371,3195147758
1744925372,3195185374
1744925373,3195222917
1744925374,3195260440
1744925375,3195297990
1744925377,3195335540
1744925378,3195373119
1744925379,3195410707
1744925380,3195448340
1744925381,3195485958
1744925382,3195523572
1744925383,3195561236
1744925384,3195598862
1744925385,3195636443
1744925387,3195673960
1744925388,3195711534
1744925389,3195749126
1744925390,3195786752
1744925391,3195824393
1744925392,3195862052
1744925393,3195899610
1744925394,3195937102
1744925396,3195974604
1744925397,3196012248
1744925398,3196049863
1744925399,3196087475
1744925400,3196125058
1744925401,3196162795
1744925402,3196200507
1744925403,3196238100
1744925404,3196275689
1744925406,3196313265
1744925407,3196350824
1744925408,3196388447
1744925409,3196426136
1744925410,3196463831
1744925411,3196501483
1744925412,3196539178
1744925413,3196576782
1744925414,3196614410
1744925416,3196651993
1744925417,3196689610
1744925418,3196727244
1744925419,3196765056
1744925420,3196802792
1744925421,3196840480
1744925422,3196878139
1744925423,3196915719
1744925424,3196953357
1744925426,3196990949
1744925427,3197028558
1744925428,3197066244
1744925429,3197103905
1744925430,3197141529
1744925431,3197179163
1744925432,3197216858
1744925433,3197254517
1744925434,3197292187
1744925436,3197329820
1744925437,3197367542
1744925438,3197405263
1744925439,3197443070
1744925440,3197480730
1744925441,3197518373
1744925442,3197555979
1744925443,3197593623
1744925444,3197631260
1744925446,3197668856
1744925447,3197706497
1744925448,3197744304
1744925449,3197781927
1744925450,3197819586
1744925451,3197857231
1744925452,3197894829
1744925453,3197932559
1744925454,3197970274
1744925456,3198007948
1744925457,3198045599
1744925458,3198083261
1744925459,3198120964
1744925460,3198158585
1744925461,3198196243
1744925462,3198233866
1744925463,3198271503
1744925464,3198309159
1744925466,3198346781
1744925467,3198384471
1744925468,3198422111
1744925469,3198459820
1744925470,3198497519
1744925471,3198535256
1744925472,3198573032
1744925473,3198610715
1744925474,3198648407
1744925476,3198686117
1744925477,3198723842
1744925478,3198761504
1744925479,3198799176
1744925480,3198836776
1744925481,3198874390
1744925482,3198912003
1744925483,3198949623
1744925484,3198987337
1744925486,3199024992
1744925487,3199062690
1744925488,3199100412
1744925489,3199138184
1744925490,3199175870
1744925491,3199213540
1744925492,3199251173
1744925493,3199288843
1744925494,3199326450
1744925496,3199364107
1744925497,3199401809
1744925498,3199439489
1744925499,3199477111
1744925500,3199514780
1744925501,3199552376
1744925502,3199589989
1744925503,3199627653
1744925504,3199665259
1744925506,3199702923
1744925507,3199740749
1744925508,3199778491
1744925509,3199816099
1744925510,3199853707
1744925511,3199891312
1744925512,3199928909
1744925513,3199966482
1744925514,3200004144
1744925516,3200042088
1744925517,3200079744
1744925518,3200117327
1744925519,3200154914
1744925520,3200160164
1744925521,3200160164
1744925522,3200160164
1744925523,3200160164
1744925524,3200160164
1744925526,3200160164
1744925527,3200160164
1744925528,3200160164
1744925529,3200160164
