Timestamp,GPU
1744927692,3269775116
1744927693,3269775116
1744927694,3269775116
1744927695,3269775116
1744927696,3269775116
1744927697,3269775116
1744927698,3269775116
1744927699,3269775116
1744927701,3269775116
1744927702,3269775116
1744927703,3269775116
1744927704,3269775116
1744927705,3269775116
1744927706,3269775116
1744927707,3269775116
1744927708,3269775116
1744927709,3269775116
1744927711,3269805805
1744927712,3269852193
1744927713,3269898725
1744927714,3269945320
1744927715,3269991902
1744927716,3270038592
1744927717,3270085159
1744927718,3270131717
1744927719,3270177935
1744927721,3270224053
1744927722,3270270426
1744927723,3270317032
1744927724,3270363393
1744927725,3270409492
1744927726,3270455934
1744927727,3270502183
1744927728,3270548724
1744927729,3270595170
1744927731,3270641452
1744927732,3270688223
1744927733,3270734751
1744927734,3270781328
1744927735,3270827620
1744927736,3270873998
1744927737,3270920858
1744927738,3270967617
1744927739,3271014026
1744927741,3271060407
1744927742,3271106643
1744927743,3271152787
1744927744,3271199576
1744927745,3271245348
1744927746,3271292077
1744927747,3271338617
1744927748,3271384678
1744927750,3271431442
1744927751,3271477425
1744927752,3271523553
1744927753,3271569874
1744927754,3271616361
1744927755,3271662609
1744927756,3271708847
1744927757,3271755437
1744927758,3271801772
1744927760,3271847950
1744927761,3271893974
1744927762,3271940225
1744927763,3271986927
1744927764,3272033240
1744927765,3272079909
1744927766,3272126606
1744927767,3272172949
1744927768,3272219390
1744927770,3272265371
1744927771,3272311747
1744927772,3272357848
1744927773,3272404531
1744927774,3272450877
1744927775,3272497326
1744927776,3272543618
1744927777,3272590279
1744927778,3272636285
1744927780,3272682851
1744927781,3272729245
1744927782,3272775489
1744927783,3272821725
1744927784,3272868014
1744927785,3272914615
1744927786,3272960812
1744927787,3273007085
1744927788,3273053369
1744927790,3273099853
1744927791,3273145927
1744927792,3273192127
1744927793,3273238235
1744927794,3273284499
1744927795,3273330634
1744927796,3273376832
1744927797,3273423304
1744927798,3273469699
1744927800,3273516243
1744927801,3273562559
1744927802,3273608955
1744927803,3273655311
1744927804,3273701917
1744927805,3273748410
1744927806,3273794854
1744927807,3273841100
1744927808,3273887166
1744927810,3273933012
1744927811,3273978946
1744927812,3274025010
1744927813,3274071283
1744927814,3274117312
1744927815,3274164036
1744927816,3274210260
1744927817,3274256609
1744927818,3274302949
1744927820,3274349009
1744927821,3274395294
1744927822,3274441800
1744927823,3274488156
1744927824,3274534759
1744927825,3274581338
1744927826,3274628060
1744927827,3274674572
1744927828,3274720575
1744927830,3274767173
1744927831,3274813690
1744927832,3274859779
1744927833,3274905918
1744927834,3274952387
1744927835,3274998650
1744927836,3275045384
1744927837,3275091835
1744927838,3275137712
1744927840,3275184453
1744927841,3275230630
1744927842,3275276955
1744927843,3275323523
1744927844,3275370079
1744927845,3275416597
1744927846,3275463295
1744927847,3275509529
1744927848,3275556035
1744927850,3275602214
1744927851,3275647844
1744927852,3275694401
1744927853,3275741048
1744927854,3275787388
1744927855,3275833717
1744927856,3275880006
1744927857,3275926481
1744927858,3275972763
1744927860,3276019526
1744927861,3276065980
1744927862,3276112151
1744927863,3276158246
1744927864,3276204340
1744927865,3276250711
1744927866,3276297097
1744927867,3276343862
1744927868,3276390350
1744927870,3276436925
1744927871,3276482752
1744927872,3276529100
1744927873,3276575671
1744927874,3276621946
1744927875,3276668717
1744927876,3276715408
1744927877,3276761662
1744927878,3276807617
1744927880,3276854030
1744927881,3276900365
1744927882,3276946872
1744927883,3276993266
1744927884,3277039372
1744927885,3277085847
1744927886,3277132618
1744927887,3277178945
1744927889,3277225407
1744927890,3277271586
1744927891,3277318149
1744927892,3277364225
1744927893,3277410786
1744927894,3277457088
1744927895,3277503770
1744927896,3277549912
1744927897,3277596062
1744927899,3277642525
1744927900,3277688864
1744927901,3277735488
1744927902,3277782070
1744927903,3277828307
1744927904,3277875064
1744927905,3277921394
1744927906,3277968365
1744927907,3278015237
1744927909,3278061715
1744927910,3278107852
1744927911,3278154346
1744927912,3278200778
1744927913,3278246976
1744927914,3278293590
1744927915,3278339941
1744927916,3278386636
1744927917,3278432885
1744927919,3278479131
1744927920,3278525412
1744927921,3278571901
1744927922,3278618342
1744927923,3278664538
1744927924,3278710458
1744927925,3278756926
1744927926,3278803110
1744927927,3278849412
1744927929,3278895868
1744927930,3278942174
1744927931,3278988546
1744927932,3279034956
1744927933,3279081193
1744927934,3279127505
1744927935,3279173966
1744927936,3279220208
1744927937,3279266284
1744927939,3279312546
1744927940,3279358981
1744927941,3279405411
1744927942,3279451290
1744927943,3279497878
1744927944,3279544087
1744927945,3279590421
1744927946,3279636841
1744927947,3279683664
1744927949,3279729729
1744927950,3279775960
1744927951,3279822401
1744927952,3279868884
1744927953,3279915189
1744927954,3279961431
1744927955,3280007734
1744927956,3280054139
1744927957,3280100870
1744927959,3280147485
1744927960,3280193914
1744927961,3280240241
1744927962,3280286894
1744927963,3280333135
1744927964,3280379264
1744927965,3280425313
1744927966,3280471698
1744927967,3280517847
1744927969,3280564002
1744927970,3280610740
1744927971,3280656927
1744927972,3280703198
1744927973,3280749484
1744927974,3280795758
1744927975,3280841807
1744927976,3280888097
1744927977,3280934481
1744927979,3280980942
1744927980,3281027044
1744927981,3281073687
1744927982,3281119782
1744927983,3281166406
1744927984,3281212643
1744927985,3281258985
1744927986,3281305389
1744927987,3281351804
1744927989,3281398246
1744927990,3281445018
1744927991,3281453419
1744927992,3281453419
1744927993,3281453419
1744927994,3281453419
1744927995,3281453419
1744927996,3281453419
1744927997,3281453419
1744927999,3281453419
1744928000,3281453419
