Timestamp,GPU
1743795278,1510460665
1743795279,1510460665
1743795280,1510460665
1743795281,1510460665
1743795282,1510460665
1743795283,1510460665
1743795284,1510460665
1743795285,1510460665
1743795286,1510460665
1743795288,1510460665
1743795289,1510460665
1743795290,1510460707
1743795291,1510460828
1743795292,1510460950
1743795293,1510460957
1743795294,1510460957
1743795295,1510460957
1743795296,1510460957
1743795297,1510460957
1743795298,1510460957
1743795300,1510460957
1743795301,1510460957
1743795302,1510460957
