Timestamp,GPU
1743791195,1465181929
1743791196,1465181929
1743791197,1465181929
1743791199,1465181929
1743791200,1465181929
1743791201,1465181929
1743791202,1465181929
1743791203,1465181929
1743791204,1465181929
1743791205,1465181929
1743791206,1465181929
1743791207,1465200988
1743791208,1465261785
1743791209,1465320706
1743791211,1465378974
1743791212,1465439014
1743791213,1465496159
1743791214,1465556617
1743791215,1465614370
1743791216,1465674449
1743791217,1465734915
1743791218,1465793141
1743791219,1465852953
1743791220,1465911801
1743791221,1465971635
1743791223,1466031879
1743791224,1466089801
1743791225,1466149595
1743791226,1466206836
1743791227,1466266152
1743791228,1466325844
1743791229,1466382570
1743791230,1466441915
1743791231,1466498976
1743791232,1466558842
1743791234,1466619110
1743791235,1466676626
1743791236,1466737328
1743791237,1466794443
1743791238,1466854929
1743791239,1466914031
1743791240,1466971605
1743791241,1467031309
1743791242,1467089038
1743791243,1467147886
1743791244,1467207824
1743791246,1467264746
1743791247,1467324035
1743791248,1467381596
1743791249,1467441027
1743791250,1467499437
1743791251,1467556246
1743791252,1467615581
1743791253,1467672664
1743791254,1467731969
1743791255,1467791316
1743791256,1467848864
1743791258,1467908074
1743791259,1467965541
1743791260,1468025307
1743791261,1468083298
1743791262,1468141377
1743791263,1468201435
1743791264,1468258735
1743791265,1468318542
1743791266,1468377167
1743791267,1468435108
1743791269,1468495008
1743791270,1468552837
1743791271,1468613003
1743791272,1468672813
1743791273,1468731103
1743791274,1468791265
1743791275,1468847379
1743791276,1468907227
1743791277,1468966221
1743791278,1469024263
1743791279,1469083828
1743791281,1469140810
1743791282,1469200455
1743791283,1469259032
1743791284,1469317539
1743791285,1469376861
1743791286,1469434144
1743791287,1469493403
1743791288,1469552863
1743791289,1469611101
1743791290,1469670727
1743791291,1469727848
1743791293,1469786815
1743791294,1469845339
1743791295,1469901408
1743791296,1469959984
1743791297,1470016585
1743791298,1470075546
1743791299,1470134543
1743791300,1470192200
1743791301,1470251635
1743791302,1470308503
1743791303,1470367742
1743791305,1470426788
1743791306,1470483097
1743791307,1470542626
1743791308,1470600551
1743791309,1470660776
1743791310,1470720302
1743791311,1470776509
1743791312,1470836128
1743791313,1470892493
1743791314,1470952412
1743791316,1471011897
1743791317,1471068890
1743791318,1471127856
1743791319,1471184098
1743791320,1471243525
1743791321,1471302051
1743791322,1471358824
1743791323,1471417678
1743791324,1471476693
1743791325,1471534005
1743791326,1471592882
1743791328,1471648618
1743791329,1471707345
1743791330,1471766093
1743791331,1471822291
1743791332,1471881158
1743791333,1471938593
1743791334,1471997620
1743791335,1472056683
1743791336,1472113441
1743791337,1472171905
1743791338,1472228298
1743791340,1472287556
1743791341,1472346115
1743791342,1472401840
1743791343,1472460737
1743791344,1472518108
1743791345,1472574969
1743791346,1472634044
1743791347,1472688977
1743791348,1472748381
1743791349,1472807541
1743791350,1472863298
1743791352,1472922007
1743791353,1472977294
1743791354,1473036595
1743791355,1473095751
1743791356,1473152136
1743791357,1473211151
1743791358,1473268306
1743791359,1473326286
1743791360,1473385206
1743791361,1473441511
1743791363,1473500628
1743791364,1473559435
1743791365,1473614776
1743791366,1473673911
1743791367,1473730765
1743791368,1473789637
1743791369,1473848670
1743791370,1473903659
1743791371,1473962608
1743791372,1474019188
1743791373,1474078643
1743791375,1474137415
1743791376,1474192459
1743791377,1474251819
1743791378,1474310462
1743791379,1474367034
1743791380,1474426488
1743791381,1474479466
1743791382,1474538083
1743791383,1474597492
1743791384,1474612720
1743791385,1474612720
1743791387,1474612720
1743791388,1474612720
1743791389,1474612720
1743791390,1474612720
1743791391,1474612720
1743791392,1474612720
1743791393,1474612720
