Timestamp,GPU
1743741051,2875303449
1743741052,2875303449
1743741053,2875303449
1743741054,2875303449
1743741055,2875303449
1743741057,2875303449
1743741058,2875303449
1743741059,2875303449
1743741060,2875303449
1743741061,2875303449
1743741062,2875303449
1743741063,2875303449
1743741064,2875303526
1743741065,2875303529
1743741067,2875303538
1743741068,2875303541
1743741069,2875303547
1743741070,2875303558
1743741071,2875303561
1743741072,2875303575
1743741073,2875303582
1743741074,2875303587
1743741075,2875303606
1743741076,2875303611
1743741078,2875303620
1743741079,2875303640
1743741080,2875303646
1743741081,2875303663
1743741082,2875305534
1743741083,2875307993
1743741084,2875312248
1743741085,2875314999
1743741086,2875317081
1743741088,2875322312
1743741089,2875323708
1743741090,2875325680
1743741091,2875330617
1743741092,2875332077
1743741093,2875337936
1743741094,2875339847
1743741095,2875341732
1743741096,2875345025
1743741098,2875349605
1743741099,2875353923
1743741100,2875363874
1743741101,2875367981
1743741102,2875373555
1743741103,2875385498
1743741104,2875391077
1743741105,2875397434
1743741106,2875408462
1743741108,2875414087
1743741109,2875420856
1743741110,2875433531
1743741111,2875438803
1743741112,2875443173
1743741113,2875451439
1743741114,2875457725
1743741115,2875463842
1743741116,2875477548
1743741118,2875482857
1743741119,2875489089
1743741120,2875500307
1743741121,2875505242
1743741122,2875510617
1743741123,2875516365
1743741124,2875523041
1743741125,2875529912
1743741126,2875540761
1743741128,2875550892
1743741129,2875556584
1743741130,2875567239
1743741131,2875577543
1743741132,2875585795
1743741133,2875597345
1743741134,2875614760
1743741135,2875621069
1743741136,2875628867
1743741137,2875638194
1743741139,2875647538
1743741140,2875654021
1743741141,2875660416
1743741142,2875669688
1743741143,2875677515
1743741144,2875685003
1743741145,2875695587
1743741146,2875704498
1743741147,2875714526
1743741149,2875731616
1743741150,2875743596
1743741151,2875753033
1743741152,2875765642
1743741153,2875780990
1743741154,2875789082
1743741155,2875799928
1743741156,2875819580
1743741157,2875829577
1743741159,2875836586
1743741160,2875851437
1743741161,2875864843
1743741162,2875872158
1743741163,2875881173
1743741164,2875893794
1743741165,2875899907
1743741166,2875908017
1743741167,2875920997
1743741169,2875929169
1743741170,2875938868
1743741171,2875952477
1743741172,2875971655
1743741173,2875979104
1743741174,2875988852
1743741175,2876005409
1743741176,2876016782
1743741177,2876025047
1743741179,2876038734
1743741180,2876060337
1743741181,2876069328
1743741182,2876078547
1743741183,2876090229
1743741184,2876106851
1743741185,2876115739
1743741186,2876126833
1743741187,2876145019
1743741188,2876161971
1743741190,2876171067
1743741191,2876184523
1743741192,2876205723
1743741193,2876218951
1743741194,2876225223
1743741195,2876239326
1743741196,2876262709
1743741197,2876269959
1743741198,2876279857
1743741200,2876296326
1743741201,2876315290
1743741202,2876324553
1743741203,2876336053
1743741204,2876354802
1743741205,2876370367
1743741206,2876376595
1743741207,2876388898
1743741208,2876406916
1743741210,2876414494
1743741211,2876424955
1743741212,2876441994
1743741213,2876461455
1743741214,2876470338
1743741215,2876481409
1743741216,2876500798
1743741217,2876518472
1743741218,2876527602
1743741220,2876540296
1743741221,2876562139
1743741222,2876576657
1743741223,2876585240
1743741224,2876599198
1743741225,2876623786
1743741226,2876633960
1743741227,2876642255
1743741228,2876659005
1743741230,2876682254
1743741231,2876689866
1743741232,2876698959
1743741233,2876716617
1743741234,2876736646
1743741235,2876745463
1743741236,2876756941
1743741237,2876777239
1743741238,2876796456
1743741240,2876805475
1743741241,2876816615
1743741242,2876835294
1743741243,2876852622
1743741244,2876862056
1743741245,2876873845
1743741246,2876895972
1743741247,2876912036
1743741248,2876920802
1743741249,2876934118
1743741251,2876956518
1743741252,2876972998
1743741253,2876980613
1743741254,2876994246
1743741255,2877016515
1743741256,2877030644
1743741257,2877039368
1743741258,2877052606
1743741259,2877075348
1743741261,2877088513
1743741262,2877097382
1743741263,2877112353
1743741264,2877135657
1743741265,2877149707
1743741266,2877158660
1743741267,2877173681
1743741268,2877196063
1743741269,2877210079
1743741271,2877218807
1743741272,2877233025
1743741273,2877255946
1743741274,2877270842
1743741275,2877279344
1743741276,2877292822
1743741277,2877315034
1743741278,2877331765
1743741279,2877340582
1743741281,2877352872
1743741282,2877374325
1743741283,2877391022
1743741284,2877399570
1743741285,2877411605
1743741286,2877433132
1743741287,2877451233
1743741288,2877460700
1743741289,2877472119
1743741291,2877493282
1743741292,2877511173
1743741293,2877520386
1743741294,2877532131
1743741295,2877554213
1743741296,2877572612
1743741297,2877582225
1743741298,2877593766
1743741299,2877615479
1743741300,2877635183
1743741302,2877644400
1743741303,2877656086
1743741304,2877677677
1743741305,2877698202
1743741306,2877706927
1743741307,2877718216
1743741308,2877738926
1743741309,2877761410
1743741310,2877769964
1743741312,2877780556
1743741313,2877799525
1743741314,2877825908
1743741315,2877833281
1743741316,2877843633
1743741317,2877861942
1743741318,2877888723
1743741319,2877896799
1743741320,2877907869
1743741322,2877924778
1743741323,2877950665
1743741324,2877960814
1743741325,2877970438
1743741326,2877986742
1743741327,2878012737
1743741328,2878025641
1743741329,2878034047
1743741330,2878048526
1743741332,2878073509
1743741333,2878088803
1743741334,2878097613
1743741335,2878111224
1743741336,2878135407
1743741337,2878153058
1743741338,2878161937
1743741339,2878174546
1743741340,2878197337
1743741342,2878217095
1743741343,2878226781
1743741344,2878238407
1743741345,2878260122
1743741346,2878281228
1743741347,2878289930
1743741348,2878301281
1743741349,2878322649
1743741350,2878345455
1743741352,2878353847
1743741353,2878364334
1743741354,2878383662
1743741355,2878410630
1743741356,2878417827
1743741357,2878428428
1743741358,2878446127
1743741359,2878472420
1743741360,2878481691
1743741361,2878491287
1743741363,2878507162
1743741364,2878532505
1743741365,2878546255
1743741366,2878554719
1743741367,2878569458
1743741368,2878593941
1743741369,2878609570
1743741370,2878618242
1743741371,2878631598
1743741373,2878655210
1743741374,2878673564
1743741375,2878682980
1743741376,2878694506
1743741377,2878716462
1743741378,2878737418
1743741379,2878746045
1743741380,2878757276
1743741381,2878777901
1743741383,2878801646
1743741384,2878809935
1743741385,2878820535
1743741386,2878839765
1743741387,2878865689
1743741388,2878873625
1743741389,2878884504
1743741390,2878901495
1743741391,2878927490
1743741393,2878937798
1743741394,2878946881
1743741395,2878962097
1743741396,2878986713
1743741397,2879001327
1743741398,2879010172
1743741399,2879023908
1743741400,2879047884
1743741401,2879065026
1743741403,2879073962
1743741404,2879085694
1743741405,2879107976
1743741406,2879128787
1743741407,2879137544
1743741408,2879148833
1743741409,2879170419
1743741410,2879192807
1743741411,2879201034
1743741413,2879211392
1743741414,2879229932
1743741415,2879256402
1743741416,2879264488
1743741417,2879274829
1743741418,2879291613
1743741419,2879316390
1743741420,2879329239
1743741421,2879337586
1743741422,2879352277
1743741424,2879377437
1743741425,2879392288
1743741426,2879401143
1743741427,2879414754
1743741428,2879438441
1743741429,2879456164
1743741430,2879465266
1743741431,2879477085
1743741432,2879499421
1743741434,2879520095
1743741435,2879528992
