Timestamp,GPU
1743740933,2874754529
1743740935,2874754529
1743740936,2874754529
1743740937,2874754529
1743740938,2874754529
1743740939,2874754529
1743740940,2874754529
1743740941,2874754529
1743740942,2874754529
1743740943,2874754529
1743740945,2874754545
1743740946,2874754654
1743740947,2874754785
1743740948,2874754976
1743740949,2874755262
1743740950,2874755682
1743740951,2874756325
1743740952,2874760990
1743740953,2874799408
1743740955,2874849480
1743740956,2874910552
1743740957,2874989931
1743740958,2875045532
1743740959,2875064098
1743740960,2875083201
1743740961,2875098037
1743740962,2875114834
1743740963,2875128235
1743740965,2875143401
1743740966,2875156575
1743740967,2875169789
1743740968,2875181515
1743740969,2875194171
1743740970,2875205392
1743740971,2875214593
1743740972,2875225859
1743740973,2875237172
1743740975,2875246363
1743740976,2875255609
1743740977,2875266921
1743740978,2875274128
1743740979,2875283461
1743740980,2875292694
1743740981,2875299866
1743740982,2875300571
1743740983,2875301275
1743740985,2875301981
1743740986,2875302685
1743740987,2875303391
1743740988,2875303449
1743740989,2875303449
1743740990,2875303449
