Timestamp,GPU
1744581435,1828024406
1744581436,1828024406
1744581437,1828024406
1744581438,1828024406
1744581439,1828024406
1744581440,1828024406
1744581441,1828024406
1744581443,1828024406
1744581444,1828024406
1744581445,1828024406
1744581446,1828024406
1744581447,1828024429
1744581448,1828024504
1744581449,1828024578
1744581450,1828024653
1744581451,1828024727
1744581452,1828024801
1744581454,1828024876
1744581455,1828024951
1744581456,1828025025
1744581457,1828025100
1744581458,1828025174
1744581459,1828025249
1744581460,1828025323
1744581461,1828025398
1744581462,1828025473
1744581463,1828025548
1744581464,1828025622
1744581466,1828025697
1744581467,1828025771
1744581468,1828025845
1744581469,1828025920
1744581470,1828025994
1744581471,1828026068
1744581472,1828026143
1744581473,1828026217
1744581474,1828026292
1744581475,1828026367
1744581476,1828026442
1744581478,1828026516
1744581479,1828026591
1744581480,1828026665
1744581481,1828026740
1744581482,1828026814
1744581483,1828026888
1744581484,1828026963
1744581485,1828027037
1744581486,1828027111
1744581487,1828027186
1744581489,1828027260
1744581490,1828027334
1744581491,1828027408
1744581492,1828027483
1744581493,1828027557
1744581494,1828027632
1744581495,1828027707
1744581496,1828027781
1744581497,1828027856
1744581498,1828027930
1744581499,1828028004
1744581501,1828028079
1744581502,1828028153
1744581503,1828028227
1744581504,1828028302
1744581505,1828028376
1744581506,1828028450
1744581507,1828028525
1744581508,1828028599
1744581509,1828028674
1744581510,1828028748
1744581511,1828028823
1744581513,1828028897
1744581514,1828028971
1744581515,1828029045
1744581516,1828029120
1744581517,1828029195
1744581518,1828029269
1744581519,1828029343
1744581520,1828029418
1744581521,1828029492
1744581522,1828029525
1744581524,1828029525
1744581525,1828029525
1744581526,1828029525
1744581527,1828029525
1744581528,1828029525
1744581529,1828029525
1744581530,1828029525
1744581531,1828029525
