Node Binding: Process 0 [(p,q)=(0,0)] GPU: 0, CPU Cores: 40 - {0-78}
Local matrix size       = 186.224 GiBs
Total device memory use = 190.011 GiBs
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
   %   | Column    | Step Time (s) ||         DGEMM GFLOPS         || pdfact (s) | pmxswp (s) | Lbcast (s) | laswp (s) | GPU Sync (s) | Step GFLOPS | Overall GFLOPS
       |           |               |  Small   |  First   | Second   |            |            |            |           |              |             |               
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
  0.4% | 000000640 |    0.4419097  | 5.906e+04| 7.822e+04|          |  2.610e-02 |  3.853e-04 |  0.000e+00 | 0.000e+00 |   4.124e-01  |  7.209e+04  |    6.801e+04   
  0.8% | 000001280 |    0.4418839  | 5.775e+04| 7.764e+04|          |  2.619e-02 |  3.859e-04 |  0.000e+00 | 0.000e+00 |   4.120e-01  |  7.151e+04  |    6.971e+04   
  1.2% | 000001920 |    0.4369249  | 5.788e+04| 7.783e+04|          |  2.572e-02 |  3.841e-04 |  0.000e+00 | 0.000e+00 |   4.077e-01  |  7.173e+04  |    7.036e+04   
  1.6% | 000002560 |    0.4336271  | 5.814e+04| 7.768e+04|          |  2.505e-02 |  3.861e-04 |  0.000e+00 | 0.000e+00 |   4.051e-01  |  7.169e+04  |    7.068e+04   
  2.0% | 000003200 |    0.4303111  | 5.842e+04| 7.759e+04|          |  2.472e-02 |  3.841e-04 |  0.000e+00 | 0.000e+00 |   4.021e-01  |  7.165e+04  |    7.087e+04   
  2.4% | 000003840 |    0.4272625  | 5.906e+04| 7.763e+04|          |  2.508e-02 |  3.845e-04 |  0.000e+00 | 0.000e+00 |   3.987e-01  |  7.157e+04  |    7.098e+04   
  2.8% | 000004480 |    0.4234286  | 5.814e+04| 7.763e+04|          |  2.450e-02 |  3.858e-04 |  0.000e+00 | 0.000e+00 |   3.954e-01  |  7.162e+04  |    7.107e+04   
  3.2% | 000005120 |    0.4213582  | 5.840e+04| 7.759e+04|          |  2.555e-02 |  3.867e-04 |  0.000e+00 | 0.000e+00 |   3.923e-01  |  7.137e+04  |    7.111e+04   
  3.6% | 000005760 |    0.4177905  | 5.795e+04| 7.744e+04|          |  2.451e-02 |  3.850e-04 |  0.000e+00 | 0.000e+00 |   3.898e-01  |  7.138e+04  |    7.114e+04   
  4.0% | 000006400 |    0.4140392  | 5.859e+04| 7.765e+04|          |  2.506e-02 |  3.851e-04 |  0.000e+00 | 0.000e+00 |   3.855e-01  |  7.143e+04  |    7.116e+04   
  4.5% | 000007040 |    0.4143488  | 5.812e+04| 7.691e+04|          |  2.497e-02 |  3.870e-04 |  0.000e+00 | 0.000e+00 |   3.859e-01  |  7.077e+04  |    7.113e+04   
  4.9% | 000007680 |    0.4074119  | 5.832e+04| 7.763e+04|          |  2.474e-02 |  3.901e-04 |  0.000e+00 | 0.000e+00 |   3.792e-01  |  7.137e+04  |    7.115e+04   
