Timestamp,GPU
1744909104,2850948981
1744909105,2850948981
1744909106,2850948981
1744909107,2850948981
1744909109,2850948981
1744909110,2850948981
1744909111,2850948981
1744909112,2850948981
1744909113,2850948981
1744909114,2850948981
1744909115,2850948981
1744909116,2850948981
1744909117,2850948981
1744909119,2850948981
1744909120,2850948981
1744909121,2850948981
1744909122,2850949841
1744909123,2850997224
1744909124,2851044439
1744909125,2851091580
1744909126,2851138496
1744909127,2851185464
1744909129,2851232413
1744909130,2851279461
1744909131,2851326411
1744909132,2851373230
1744909133,2851420047
1744909134,2851466721
1744909135,2851513408
1744909136,2851560164
1744909137,2851606696
1744909139,2851653451
1744909140,2851700072
1744909141,2851746828
1744909142,2851793576
1744909143,2851840056
1744909144,2851886551
1744909145,2851933044
1744909146,2851979561
1744909147,2852025891
1744909149,2852072473
1744909150,2852119181
1744909151,2852165625
1744909152,2852212065
1744909153,2852258525
1744909154,2852304959
1744909155,2852351409
1744909156,2852397725
1744909157,2852444170
1744909159,2852490685
1744909160,2852537179
1744909161,2852583475
1744909162,2852629805
1744909163,2852676030
1744909164,2852722338
1744909165,2852768517
1744909166,2852814830
1744909168,2852861080
1744909169,2852907889
1744909170,2852954193
1744909171,2853000453
1744909172,2853046723
1744909173,2853092978
1744909174,2853139133
1744909175,2853185525
1744909176,2853231961
1744909178,2853278273
1744909179,2853324546
1744909180,2853370692
1744909181,2853417092
1744909182,2853463371
1744909183,2853509667
1744909184,2853555919
1744909185,2853602217
1744909186,2853648371
1744909188,2853694784
1744909189,2853741424
1744909190,2853787732
1744909191,2853834148
1744909192,2853880425
1744909193,2853926742
1744909194,2853973136
1744909195,2854019312
1744909196,2854065638
1744909198,2854112066
1744909199,2854158333
1744909200,2854204634
1744909201,2854250886
1744909202,2854297112
1744909203,2854343418
1744909204,2854389572
1744909205,2854435928
1744909206,2854482142
1744909208,2854528423
1744909209,2854574676
1744909210,2854621027
1744909211,2854667471
1744909212,2854713725
1744909213,2854760115
1744909214,2854806282
1744909215,2854852525
1744909216,2854898828
1744909218,2854945215
1744909219,2854991446
1744909220,2855037767
1744909221,2855084091
1744909222,2855130379
1744909223,2855176692
1744909224,2855222946
1744909225,2855269316
1744909226,2855315638
1744909228,2855362012
1744909229,2855408450
1744909230,2855454847
1744909231,2855501067
1744909232,2855547456
1744909233,2855593732
1744909234,2855640013
1744909235,2855686274
1744909236,2855732570
1744909238,2855778831
1744909239,2855825134
1744909240,2855871416
1744909241,2855917702
1744909242,2855963984
1744909243,2856010231
1744909244,2856056494
1744909245,2856102854
1744909246,2856149629
1744909248,2856196067
1744909249,2856242418
1744909250,2856288689
1744909251,2856334997
1744909252,2856381256
1744909253,2856427660
1744909254,2856474112
1744909255,2856520588
1744909256,2856567028
1744909258,2856613484
1744909259,2856659811
1744909260,2856706114
1744909261,2856752542
1744909262,2856798956
1744909263,2856845397
1744909264,2856891920
1744909265,2856938401
1744909266,2856984821
1744909268,2857031259
1744909269,2857077618
1744909270,2857123994
1744909271,2857170492
1744909272,2857216936
1744909273,2857263480
1744909274,2857310042
1744909275,2857356875
1744909276,2857403345
1744909278,2857449837
1744909279,2857496296
1744909280,2857542835
1744909281,2857589538
1744909282,2857636026
1744909283,2857682542
1744909284,2857729503
1744909285,2857775945
1744909287,2857822442
1744909288,2857868988
1744909289,2857915456
1744909290,2857961954
1744909291,2858008452
1744909292,2858054926
1744909293,2858101408
1744909294,2858148151
1744909295,2858194631
1744909297,2858241092
1744909298,2858287580
1744909299,2858334292
1744909300,2858380792
1744909301,2858427266
1744909302,2858473701
1744909303,2858520187
1744909304,2858566643
1744909305,2858613120
1744909307,2858659643
1744909308,2858706071
