Timestamp,GPU
1743604708,2474611867
1743604709,2474611867
1743604710,2474611867
1743604711,2474611867
1743604712,2474611867
1743604714,2474611867
1743604715,2474611867
1743604716,2474611867
1743604717,2474611867
1743604718,2474611867
1743604719,2474611867
1743604720,2474611867
1743604721,2474611867
1743604722,2474611867
1743604724,2474611867
1743604725,2474611867
1743604726,2474611867
1743604727,2474611867
1743604728,2474611867
1743604729,2474614178
1743604730,2474614178
1743604731,2474614178
1743604732,2474614178
1743604734,2474614178
1743604735,2474614178
1743604736,2474614178
1743604737,2474614178
1743604738,2474614178
