Timestamp,GPU
1743602070,2469610813
1743602071,2469610813
1743602073,2469610813
1743602074,2469610813
1743602075,2469610813
1743602076,2469610813
1743602077,2469610813
1743602078,2469610813
1743602079,2469610813
1743602080,2469610813
1743602081,2469610813
1743602083,2469610813
1743602084,2469610813
1743602085,2469610813
1743602086,2469610813
1743602087,2469610813
1743602088,2469610813
1743602089,2469610813
1743602090,2469610813
1743602091,2469615858
1743602093,2469627260
1743602094,2469639064
1743602095,2469655218
1743602096,2469667964
1743602097,2469683976
1743602098,2469702486
1743602099,2469721460
1743602100,2469732326
1743602101,2469742059
1743602103,2469758546
1743602104,2469776608
1743602105,2469788063
1743602106,2469799976
1743602107,2469817271
1743602108,2469835414
1743602109,2469845654
1743602110,2469857271
1743602111,2469874748
1743602113,2469894384
1743602114,2469904088
1743602115,2469916669
1743602116,2469932174
1743602117,2469947618
1743602118,2469957668
1743602119,2469971033
1743602120,2469987716
1743602121,2470004841
1743602123,2470013712
1743602124,2470029261
1743602125,2470047637
1743602126,2470065436
1743602127,2470073815
1743602128,2470084779
1743602129,2470098401
1743602130,2470113036
1743602131,2470127254
1743602133,2470145135
1743602134,2470163416
1743602135,2470179783
1743602136,2470192966
1743602137,2470210455
1743602138,2470228845
1743602139,2470245010
1743602140,2470259251
1743602141,2470274016
1743602143,2470289876
1743602144,2470304032
1743602145,2470318940
1743602146,2470334905
1743602147,2470351996
1743602148,2470366985
1743602149,2470382058
1743602150,2470396777
1743602151,2470411931
1743602153,2470425278
1743602154,2470434177
1743602155,2470451161
1743602156,2470467666
1743602157,2470480776
1743602158,2470490199
1743602159,2470506847
1743602160,2470524069
1743602161,2470535747
1743602163,2470536019
1743602164,2470536019
1743602165,2470536019
1743602166,2470536019
1743602167,2470536019
1743602168,2470536019
1743602169,2470536019
1743602170,2470536019
