Timestamp,GPU
1743601479,2463713243
1743601481,2463713243
1743601482,2463713243
1743601483,2463713243
1743601484,2463713243
1743601485,2463713243
1743601486,2463713243
1743601487,2463713243
1743601488,2463713243
1743601489,2463713243
1743601491,2463713243
1743601492,2463713243
1743601493,2463713243
1743601494,2463713243
1743601495,2463713243
1743601496,2463713243
1743601497,2463713243
1743601498,2463713243
1743601499,2463713243
1743601501,2463713243
1743601502,2463750024
1743601503,2463789794
1743601504,2463830089
1743601505,2463870096
1743601506,2463909658
1743601507,2463949325
1743601508,2463990435
1743601509,2464029741
1743601511,2464069065
1743601512,2464109167
1743601513,2464151111
1743601514,2464189459
1743601515,2464229038
1743601516,2464269407
1743601517,2464309557
1743601518,2464348693
1743601519,2464388166
1743601521,2464429053
1743601522,2464468385
1743601523,2464507706
1743601524,2464547837
1743601525,2464589123
1743601526,2464627558
1743601527,2464666873
1743601528,2464706972
1743601529,2464747213
1743601531,2464786467
1743601532,2464825974
1743601533,2464866869
1743601534,2464906933
1743601535,2464946200
1743601536,2464985695
1743601537,2465026760
1743601538,2465065572
1743601539,2465104809
1743601541,2465144676
1743601542,2465186271
1743601543,2465224175
1743601544,2465263727
1743601545,2465304343
1743601546,2465344454
1743601547,2465383584
1743601548,2465422986
1743601549,2465463822
1743601551,2465503081
1743601552,2465542358
1743601553,2465582126
1743601554,2465623618
1743601555,2465661831
1743601556,2465701209
1743601557,2465741616
1743601558,2465782202
1743601559,2465821392
1743601561,2465860747
1743601562,2465900917
1743601563,2465940835
1743601564,2465980098
1743601565,2466019666
1743601566,2466060681
1743601567,2466072815
1743601568,2466073301
1743601569,2466073301
1743601571,2466073301
1743601572,2466073301
1743601573,2466073301
1743601574,2466073301
1743601575,2466073301
1743601576,2466073301
