Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743944361,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944362,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944363,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944365,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944366,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944367,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944368,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944369,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944370,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944371,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944373,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944374,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944375,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944376,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944377,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944378,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944379,2863802415,404454719,404799255,403721535,404284599,404138072,403809349,403692697
1743944381,2863802459,404454765,404799303,403721584,404284649,404138124,403809402,403692753
1743944382,2863805561,404457865,404802403,403724682,404287747,404141221,403812497,403695845
1743944383,2863813146,404465654,404810094,403732393,404295524,404149022,403820328,403703695
1743944384,2863831514,404484635,404828864,403751181,404314366,404167851,403839158,403722547
1743944385,2863874155,404527232,404871502,403793820,404357020,404210509,403881834,403765236
1743944386,2863917311,404570443,404914657,403836994,404400170,404253660,403924987,403808393
1743944388,2863960901,404614027,404958285,403880620,404443835,404297321,403968651,403852054
1743944389,2864004376,404657505,405001677,403924058,404487237,404340722,404012055,403895455
1743944390,2864047983,404701067,405045283,403967660,404530845,404384325,404055654,403939053
1743944391,2864091757,404744843,405089057,404011437,404574618,404428096,404099426,403982826
1743944392,2864135682,404788805,405133056,404055469,404618656,404472132,404143439,404026831
1743944393,2864179769,404832898,405177069,404099479,404662636,404516106,404187447,404070817
1743944394,2864223701,404876834,405221044,404143409,404706660,404560084,404231428,404114808
1743944396,2864267710,404920846,405265050,404187419,404750633,404604084,404275431,404158811
1743944397,2864311973,404965096,405309351,404231719,404794929,404648383,404319730,404203111
1743944398,2864356010,405009108,405353310,404275679,404838896,404692309,404363668,404247036
1743944399,2864400040,405053176,405397336,404319711,404882924,404736363,404407723,404291090
1743944400,2864444164,405097264,405441463,404363837,404927052,404780460,404451825,404335188
1743944401,2864488248,405141331,405485545,404407914,404971126,404824561,404495924,404379294
1743944402,2864532368,405185462,405529666,404452035,405015255,404868657,404540023,404423408
1743944404,2864576517,405229645,405573814,404496185,405059398,404912829,404584198,404467574
1743944405,2864620712,405273814,405618014,404540385,405103645,404957072,404628444,404511803
1743944406,2864665205,405318338,405662504,404584876,405148134,405001557,404672932,404556299
1743944407,2864709311,405362461,405706620,404628994,405192218,405045639,404717015,404600380
1743944408,2864753479,405406628,405750788,404673162,405236373,405089775,404761155,404644517
1743944409,2864797697,405450791,405795001,404717377,405280590,405134007,404805390,404688748
1743944410,2864822394,405475488,405819631,404741987,405305185,405158548,404829934,404713222
1743944412,2864847452,405500561,405844732,404767141,405330445,405183757,404855157,404738469
1743944413,2864890469,405543620,405887749,404810163,405373501,405226809,404898211,404781507
1743944414,2864933833,405586985,405931038,404853526,405416826,405270132,404941518,404824823
1743944415,2864977259,405630402,405974504,404896984,405460294,405313597,404984888,404868284
1743944416,2865020917,405674060,406018160,404940642,405503950,405357251,405028575,404911968
1743944417,2865064472,405717619,406061676,404984161,405547468,405400758,405072087,404955465
1743944419,2865108058,405761178,406105265,405027718,405591059,405444355,405115688,404999069
1743944420,2865151713,405804824,406148919,405071361,405634709,405488008,405159343,405042716
1743944421,2865195534,405848646,406192712,405115154,405678453,405531802,405203136,405086511
1743944422,2865239229,405892389,406236433,405158882,405722178,405575519,405246861,405130229
1743944423,2865282790,405935951,406280036,405202481,405765782,405619111,405290463,405173827
1743944424,2865326555,405979676,406323763,405246206,405809514,405662840,405334193,405217558
