Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743955892,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955893,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955894,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955895,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955897,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955898,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955899,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955900,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955901,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955902,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955903,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955905,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955906,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955907,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955908,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955909,2977868285,518525178,518864270,517787867,518363093,518201593,517869895,517755707
1743955910,2977871072,518527979,518867082,517790691,518365925,518204434,517872742,517758562
1743955912,2977872233,518529156,518868248,517791866,518367115,518205638,517873941,517759773
1743955913,2977897129,518554064,518893194,517816837,518392103,518230640,517898973,517784842
1743955914,2977927140,518584084,518923206,517846855,518422117,518260658,517928976,517814864
1743955915,2977957512,518614451,518953549,517877208,518452472,518291023,517959346,517845233
1743955916,2977987930,518644886,518983947,517907632,518482895,518321442,517989768,517875657
1743955917,2978014060,518671005,519010063,517933748,518509018,518347558,518015930,517901770
1743955918,2978043695,518700618,519039705,517963381,518538663,518377200,518045562,517931398
1743955920,2978073801,518730757,519069816,517993492,518568757,518407292,518075673,517961512
1743955921,2978104078,518761032,519100090,518023747,518599032,518437564,518105953,517991790
1743955922,2978130574,518787512,519126568,518050239,518625527,518464054,518132437,518018261
1743955923,2978160680,518817616,519156701,518080375,518655661,518494185,518162576,518048441
1743955924,2978190956,518847866,519186952,518110625,518685915,518524437,518192832,518078672
1743955925,2978221103,518878045,519217099,518140772,518716069,518554589,518222964,518108805
1743955926,2978247630,518904527,519243609,518167278,518742573,518581102,518249488,518135327
1743955928,2978277490,518934391,519273455,518197126,518772427,518610952,518279339,518165175
1743955929,2978307286,518964198,519303247,518226912,518802212,518640732,518309125,518194955
1743955930,2978337180,518994104,519333155,518256825,518832128,518670645,518339039,518224912
1743955931,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955932,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955933,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955934,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955936,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955937,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955938,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955939,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955940,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955941,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955942,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955944,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
1743955945,2978346207,519003073,519342086,518265709,518840974,518679433,518347802,518233613
