Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743921994,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743921995,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743921996,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743921997,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743921998,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743921999,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922000,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922002,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922003,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922004,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922005,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922006,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922007,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922008,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922010,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922011,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922012,2603295641,143959444,144327765,143247016,143768561,143665302,143335940,143227782
1743922013,2603298534,143962343,144330676,143249929,143771483,143668236,143338889,143230732
1743922014,2603299518,143963346,144331694,143250953,143772517,143669287,143339946,143231804
1743922015,2603313852,143977657,144346012,143265485,143786897,143683648,143354291,143246140
1743922016,2603328611,143992346,144360635,143279843,143801747,143698258,143368922,143260822
1743922018,2603343272,144007012,144375337,143294555,143816626,143712939,143383565,143275424
1743922019,2603357956,144021676,144389960,143309199,143831290,143727703,143398263,143290111
1743922020,2603372680,144036341,144404604,143323849,143845963,143742625,143412941,143304798
1743922021,2603387414,144051030,144419234,143338460,143860524,143757183,143427476,143319326
1743922022,2603419169,144082806,144451082,143370360,143892461,143789167,143459493,143351362
1743922023,2603458513,144122183,144490425,143409684,143931789,143828500,143498826,143390715
1743922025,2603489600,144153186,144521407,143440645,143962739,143859402,143529688,143421546
1743922026,2603504109,144167658,144535857,143455126,143977242,143873910,143544231,143436054
1743922027,2603518784,144182338,144550532,143469770,143991863,143888487,143558778,143450586
1743922028,2603533420,144196939,144565099,143484305,144006402,143903070,143573384,143465243
1743922029,2603547962,144211414,144579566,143498798,144020905,143917561,143587912,143479752
1743922030,2603562695,144225859,144593988,143513204,144035332,143931988,143602331,143494177
1743922031,2603576792,144240346,144608320,143527530,144049652,143946275,143616586,143508425
1743922033,2603612398,144275874,144643961,143563220,144085344,143982037,143652364,143544243
1743922034,2603651375,144314848,144682934,143602199,144124323,144021018,143691343,143583227
1743922035,2603677798,144341229,144709319,143628510,144150646,144047290,143717599,143609440
1743922036,2603692316,144355701,144723815,143643062,144165172,144061791,143732176,143623901
1743922037,2603706902,144370284,144738349,143657546,144179627,144076251,143746749,143638400
1743922038,2603721612,144384966,144753062,143672264,144194376,144090973,143761437,143653082
1743922039,2603736074,144399392,144767458,143686697,144208809,144105429,143775909,143667543
1743922041,2603750576,144413824,144781838,143701183,144223160,144119780,143790305,143681976
1743922042,2603765291,144428539,144796632,143715827,144238144,144134674,143805193,143696867
1743922043,2603804236,144467517,144835605,143754802,144277075,144173654,143844206,143735882
1743922044,2603843482,144506729,144874818,143794015,144316253,144212815,143883323,143775005
1743922045,2603865991,144529206,144897244,143816402,144338611,144235148,143905593,143797247
1743922046,2603880501,144543708,144911728,143830896,144353110,144249633,143920077,143811737
1743922048,2603895172,144558314,144926297,143845468,144367695,144264256,143934708,143826433
1743922049,2603909687,144572783,144940752,143859919,144382158,144278719,143949202,143841025
1743922050,2603924177,144587263,144955225,143874384,144396589,144293148,143963592,143855506
1743922051,2603938668,144601719,144969686,143888850,144411047,144307572,143978022,143869743
1743922052,2603957191,144620215,144988218,143907441,144429717,144326275,143996788,143888532
1743922053,2603996110,144659172,145027150,143946381,144468627,144365202,144035684,143927425
1743922054,2604035684,144698707,145066716,143985946,144508172,144404746,144075224,143966970
1743922056,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922057,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922058,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922059,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922060,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922061,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922062,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922064,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922065,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922066,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922067,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922068,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
1743922069,2604045698,144708671,145076600,143995767,144517963,144414466,144084905,143976570
