Timestamp,GPU
1743620236,993425164
1743620237,993425164
1743620238,993425164
1743620240,993425164
1743620241,993425164
1743620242,993425164
1743620243,993425164
1743620244,993425164
1743620245,993425164
1743620246,993425164
1743620247,993425164
1743620248,993442253
1743620249,993490616
1743620250,993538764
1743620252,993587022
1743620253,993635423
1743620254,993682967
1743620255,993730645
1743620256,993778526
1743620257,993827678
1743620258,993874548
1743620259,993922773
1743620260,993972031
1743620261,994021411
1743620262,994069865
1743620264,994117996
1743620265,994166186
1743620266,994214270
1743620267,994261817
1743620268,994309350
1743620269,994356919
1743620270,994404827
1743620271,994452839
1743620272,994500459
1743620273,994549147
1743620275,994597109
1743620276,994645041
1743620277,994693215
1743620278,994740585
1743620279,994788163
1743620280,994836468
1743620281,994884110
1743620282,994931895
1743620283,994983285
1743620284,995031359
1743620285,995080279
1743620287,995126934
1743620288,995175562
1743620289,995223672
1743620290,995272706
1743620291,995320632
1743620292,995368824
1743620293,995416295
1743620294,995465043
1743620295,995514240
1743620296,995561524
1743620297,995611600
1743620299,995659157
1743620300,995707689
1743620301,995756176
1743620302,995804055
1743620303,995851387
1743620304,995899510
1743620305,995946755
1743620306,995994879
1743620307,996043432
1743620308,996091262
1743620309,996139875
1743620311,996187442
1743620312,996235628
1743620313,996283036
1743620314,996331150
1743620315,996379214
1743620316,996427289
1743620317,996475547
1743620318,996523934
1743620319,996572510
1743620320,996620873
1743620321,996667827
1743620323,996715669
1743620324,996765384
1743620325,996812983
1743620326,996861436
1743620327,996908399
1743620328,996956834
1743620329,997004667
1743620330,997053155
1743620331,997100838
1743620332,997149465
1743620334,997198745
1743620335,997244866
1743620336,997295253
1743620337,997342871
1743620338,997391880
1743620339,997440948
1743620340,997490823
1743620341,997539915
1743620342,997588103
1743620343,997636311
1743620344,997684376
1743620346,997733825
1743620347,997781752
1743620348,997830583
1743620349,997877583
1743620350,997927224
1743620351,997974564
1743620352,998023170
1743620353,998071422
1743620354,998120177
1743620355,998168489
1743620356,998216785
1743620358,998267765
1743620359,998316332
1743620360,998364393
1743620361,998412838
1743620362,998461290
1743620363,998508606
1743620364,998557611
1743620365,998605551
1743620366,998653911
1743620367,998702368
1743620369,998751418
1743620370,998800266
1743620371,998848797
1743620372,998897812
1743620373,998946065
1743620374,998995242
1743620375,999042307
1743620376,999092399
1743620377,999131223
1743620378,999131223
1743620379,999131223
1743620381,999131223
1743620382,999131223
1743620383,999131223
1743620384,999131223
1743620385,999131223
1743620386,999131223
1743620387,999131223
