Timestamp,GPU
1743622061,1022874443
1743622062,1022874443
1743622063,1022874443
1743622064,1022874443
1743622065,1022874443
1743622066,1022874443
1743622067,1022874443
1743622069,1022874443
1743622070,1022874443
1743622071,1022874443
1743622072,1022874443
1743622073,1022874794
1743622074,1022875775
1743622075,1022876746
1743622076,1022877721
1743622077,1022878660
1743622078,1022879520
1743622079,1022880468
1743622081,1022881386
1743622082,1022882266
1743622083,1022883170
1743622084,1022884064
1743622085,1022884984
1743622086,1022885979
1743622087,1022886927
1743622088,1022887866
1743622089,1022888872
1743622090,1022889731
1743622092,1022890695
1743622093,1022891716
1743622094,1022892675
1743622095,1022893164
1743622096,1022893164
1743622097,1022893164
1743622098,1022893164
1743622099,1022893164
1743622100,1022893164
1743622101,1022893164
1743622102,1022893164
1743622104,1022893164
