Timestamp,GPU
1744673971,2890300023
1744673972,2890300023
1744673973,2890300023
1744673974,2890300023
1744673975,2890300023
1744673976,2890300023
1744673977,2890300023
1744673978,2890300023
1744673980,2890300023
1744673981,2890300023
1744673982,2890300023
1744673983,2890306815
1744673984,2890330981
1744673985,2890355172
1744673986,2890379348
1744673987,2890403495
1744673988,2890427657
1744673989,2890451802
1744673990,2890475960
1744673992,2890500112
1744673993,2890524318
1744673994,2890548508
1744673995,2890572662
1744673996,2890596821
1744673997,2890621016
1744673998,2890645199
1744673999,2890669402
1744674000,2890693609
1744674001,2890717779
1744674002,2890741942
1744674004,2890766095
1744674005,2890790237
1744674006,2890814395
1744674007,2890838546
1744674008,2890862677
1744674009,2890886829
1744674010,2890911029
1744674011,2890935208
1744674012,2890959365
1744674013,2890983560
1744674014,2891007707
1744674016,2891031880
1744674017,2891056059
1744674018,2891080246
1744674019,2891104614
1744674020,2891128769
1744674021,2891152933
1744674022,2891177114
1744674023,2891201259
1744674024,2891225419
1744674025,2891249619
1744674026,2891273774
1744674028,2891297936
1744674029,2891322371
1744674030,2891346544
1744674031,2891370712
1744674032,2891394908
1744674033,2891419068
1744674034,2891443228
1744674035,2891467400
1744674036,2891491562
1744674037,2891515944
1744674039,2891540108
1744674040,2891564256
1744674041,2891588453
1744674042,2891612604
1744674043,2891636746
1744674044,2891660964
1744674045,2891685137
1744674046,2891709344
1744674047,2891733647
1744674048,2891757799
1744674049,2891781953
1744674051,2891806117
1744674052,2891830280
1744674053,2891854435
1744674054,2891878590
1744674055,2891902742
1744674056,2891926946
1744674057,2891951113
1744674058,2891975278
1744674059,2891999443
1744674060,2892023675
1744674061,2892048057
1744674063,2892072218
1744674064,2892096433
1744674065,2892120590
1744674066,2892144765
1744674067,2892168929
1744674068,2892193084
1744674069,2892217257
1744674070,2892241422
1744674071,2892265572
1744674072,2892289783
1744674073,2892313989
1744674075,2892338154
1744674076,2892362369
1744674077,2892386571
1744674078,2892411050
1744674079,2892435403
1744674080,2892459559
1744674081,2892483713
1744674082,2892507875
1744674083,2892532039
1744674084,2892556194
1744674086,2892580366
1744674087,2892590870
1744674088,2892590870
1744674089,2892590870
1744674090,2892590870
1744674091,2892590870
1744674092,2892590870
1744674093,2892590870
1744674094,2892590870
1744674095,2892590870
