Timestamp,GPU
1744672070,2851624956
1744672071,2851624956
1744672072,2851624956
1744672073,2851624956
1744672074,2851624956
1744672076,2851624956
1744672077,2851624956
1744672078,2851624956
1744672079,2851624956
1744672080,2851624956
1744672081,2851624956
1744672082,2851636364
1744672083,2851673706
1744672084,2851711185
1744672085,2851748234
1744672086,2851785483
1744672088,2851822640
1744672089,2851860239
1744672090,2851897510
1744672091,2851934855
1744672092,2851972775
1744672093,2852010614
1744672094,2852048092
1744672095,2852085299
1744672096,2852122673
1744672097,2852160204
1744672099,2852197611
1744672100,2852235088
1744672101,2852272550
1744672102,2852310665
1744672103,2852348018
1744672104,2852385616
1744672105,2852423267
1744672106,2852461040
1744672107,2852497770
1744672108,2852534804
1744672109,2852572232
1744672111,2852609101
1744672112,2852646587
1744672113,2852683965
1744672114,2852720973
1744672115,2852758143
1744672116,2852795160
1744672117,2852832574
1744672118,2852869896
1744672119,2852907336
1744672120,2852944655
1744672121,2852982336
1744672123,2853019550
1744672124,2853057058
1744672125,2853094280
1744672126,2853132116
1744672127,2853169629
1744672128,2853207121
1744672129,2853244006
1744672130,2853281575
1744672131,2853318707
1744672132,2853356151
1744672134,2853393642
1744672135,2853430886
1744672136,2853467627
1744672137,2853504657
1744672138,2853541981
1744672139,2853579530
1744672140,2853616736
1744672141,2853653671
1744672142,2853691120
1744672143,2853728630
1744672144,2853765615
1744672146,2853802413
1744672147,2853839707
1744672148,2853876883
1744672149,2853913990
1744672150,2853951133
1744672151,2853988956
1744672152,2854025966
1744672153,2854063303
1744672154,2854100351
1744672155,2854137503
1744672156,2854174827
1744672158,2854212068
1744672159,2854249676
1744672160,2854287034
1744672161,2854324593
1744672162,2854361855
1744672163,2854399077
1744672164,2854436615
1744672165,2854474223
1744672166,2854511533
1744672167,2854549261
1744672168,2854586275
1744672170,2854623196
1744672171,2854660654
1744672172,2854698043
1744672173,2854735580
1744672174,2854772980
1744672175,2854810389
1744672176,2854847588
1744672177,2854884822
1744672178,2854922523
1744672179,2854960234
1744672180,2854997453
1744672182,2855034895
1744672183,2855071716
1744672184,2855109096
1744672185,2855146395
1744672186,2855184066
1744672187,2855221509
1744672188,2855258943
1744672189,2855295930
1744672190,2855333189
1744672191,2855370454
1744672192,2855407635
1744672194,2855444575
1744672195,2855482270
1744672196,2855519396
1744672197,2855556579
1744672198,2855593583
1744672199,2855630821
1744672200,2855668619
1744672201,2855705602
1744672202,2855742876
1744672203,2855780311
1744672205,2855817629
1744672206,2855855145
1744672207,2855891977
1744672208,2855929451
1744672209,2855966897
1744672210,2856004106
1744672211,2856041012
1744672212,2856078403
1744672213,2856115850
1744672214,2856152828
1744672215,2856190283
1744672217,2856227436
1744672218,2856264275
1744672219,2856301568
1744672220,2856338968
1744672221,2856376183
1744672222,2856413008
1744672223,2856451057
1744672224,2856488774
1744672225,2856525954
1744672226,2856562960
1744672227,2856600324
1744672229,2856638117
1744672230,2856675351
1744672231,2856712715
1744672232,2856750279
1744672233,2856787486
1744672234,2856824745
1744672235,2856861736
