Timestamp,GPU
1744668471,2738255777
1744668473,2738255777
1744668474,2738255777
1744668475,2738255777
1744668476,2738255777
1744668477,2738255777
1744668478,2738255777
1744668479,2738255777
1744668480,2738255777
1744668481,2738255777
1744668482,2738255777
1744668484,2738268619
1744668485,2738313737
1744668486,2738359267
1744668487,2738404442
1744668488,2738449315
1744668489,2738494309
1744668490,2738539123
1744668491,2738584020
1744668492,2738629455
1744668493,2738674140
1744668494,2738719318
1744668496,2738764180
1744668497,2738809083
1744668498,2738854406
1744668499,2738899405
1744668500,2738944472
1744668501,2738989556
1744668502,2739034642
1744668503,2739079639
1744668504,2739124830
1744668505,2739169922
1744668506,2739215034
1744668508,2739259936
1744668509,2739304735
1744668510,2739349623
1744668511,2739395024
1744668512,2739439933
1744668513,2739484621
1744668514,2739530215
1744668515,2739575161
1744668516,2739620005
1744668517,2739664982
1744668519,2739709688
1744668520,2739754705
1744668521,2739799419
1744668522,2739844271
1744668523,2739889363
1744668524,2739934226
1744668525,2739978934
1744668526,2740024211
1744668527,2740068944
1744668528,2740114213
1744668529,2740159496
1744668531,2740204524
1744668532,2740249338
1744668533,2740293943
1744668534,2740338596
1744668535,2740383376
1744668536,2740428152
1744668537,2740472812
1744668538,2740517552
1744668539,2740562094
1744668540,2740606794
1744668541,2740651576
1744668543,2740696447
1744668544,2740741234
1744668545,2740786486
1744668546,2740831582
1744668547,2740876748
1744668548,2740921748
1744668549,2740966904
1744668550,2741011630
1744668551,2741056671
1744668552,2741101481
1744668553,2741146382
1744668555,2741191265
1744668556,2741235782
1744668557,2741280058
1744668558,2741325439
1744668559,2741370590
1744668560,2741415590
1744668561,2741460427
1744668562,2741505404
1744668563,2741550389
1744668564,2741595360
1744668566,2741640083
1744668567,2741685171
1744668568,2741730023
1744668569,2741774649
1744668570,2741819227
1744668571,2741863947
1744668572,2741908759
1744668573,2741953349
1744668574,2741998294
1744668575,2742043482
1744668576,2742088632
1744668578,2742133650
1744668579,2742178415
1744668580,2742223240
1744668581,2742267761
1744668582,2742312333
1744668583,2742357372
1744668584,2742402085
1744668585,2742446781
1744668586,2742492015
1744668587,2742536901
1744668588,2742581988
1744668590,2742626752
1744668591,2742671960
1744668592,2742716742
1744668593,2742761944
1744668594,2742806999
1744668595,2742851967
1744668596,2742896656
1744668597,2742941791
1744668598,2742986587
1744668599,2743031580
1744668600,2743076556
1744668602,2743121599
1744668603,2743166390
1744668604,2743211013
1744668605,2743256134
1744668606,2743300649
1744668607,2743345748
1744668608,2743390960
1744668609,2743435577
1744668610,2743480286
1744668611,2743524993
1744668612,2743570150
1744668614,2743615126
1744668615,2743660130
1744668616,2743704927
1744668617,2743750317
1744668618,2743795135
1744668619,2743840018
1744668620,2743884957
1744668621,2743930413
1744668622,2743975570
1744668623,2744020272
1744668624,2744065204
1744668626,2744110373
1744668627,2744155328
1744668628,2744200379
1744668629,2744245752
1744668630,2744290575
1744668631,2744335158
1744668632,2744380009
1744668633,2744424748
1744668634,2744469407
1744668635,2744514606
1744668637,2744559640
1744668638,2744604316
1744668639,2744649325
1744668640,2744694369
1744668641,2744739406
1744668642,2744784269
1744668643,2744828967
1744668644,2744873906
1744668645,2744918610
1744668646,2744963661
1744668647,2745008431
1744668649,2745053688
1744668650,2745098631
1744668651,2745143944
1744668652,2745189018
1744668653,2745233967
1744668654,2745278989
1744668655,2745324000
1744668656,2745368763
1744668657,2745413408
1744668658,2745458234
1744668659,2745503091
1744668661,2745547845
1744668662,2745593145
1744668663,2745637943
1744668664,2745682814
1744668665,2745727798
1744668666,2745773170
1744668667,2745818124
1744668668,2745863001
1744668669,2745908016
1744668670,2745953192
1744668671,2745998235
1744668673,2746043206
1744668674,2746088684
1744668675,2746133855
1744668676,2746178729
1744668677,2746223893
