Timestamp,GPU
1744930734,3326243268
1744930735,3326243268
1744930736,3326243268
1744930737,3326243268
1744930738,3326243268
1744930739,3326243268
1744930740,3326243268
1744930742,3326243268
1744930743,3326243268
1744930744,3326243268
1744930745,3326243268
1744930746,3326243268
1744930747,3326243268
1744930748,3326243268
1744930749,3326243268
1744930750,3326243268
1744930752,3326243269
1744930753,3326308556
1744930754,3326378304
1744930755,3326447938
1744930756,3326517422
1744930757,3326587228
1744930758,3326656931
1744930759,3326726387
1744930760,3326795832
1744930762,3326865195
1744930763,3326934357
1744930764,3327003556
1744930765,3327072678
1744930766,3327141811
1744930767,3327210949
1744930768,3327280139
1744930769,3327349471
1744930770,3327418578
1744930772,3327487732
1744930773,3327556851
1744930774,3327625826
1744930775,3327694954
1744930776,3327764094
1744930777,3327833221
1744930778,3327902337
1744930779,3327971560
1744930780,3328040658
1744930782,3328109707
1744930783,3328178638
1744930784,3328247552
1744930785,3328316496
1744930786,3328385465
1744930787,3328454326
1744930788,3328523370
1744930789,3328592525
1744930790,3328661516
1744930792,3328730534
1744930793,3328799672
1744930794,3328868696
1744930795,3328937644
1744930796,3329006507
1744930797,3329075549
1744930798,3329144656
1744930799,3329214125
1744930800,3329283204
1744930802,3329352362
1744930803,3329421335
1744930804,3329490303
1744930805,3329559324
1744930806,3329628336
1744930807,3329697313
1744930808,3329766410
1744930809,3329835643
1744930811,3329904929
1744930812,3329973892
1744930813,3330042791
1744930814,3330111773
1744930815,3330180679
1744930816,3330249696
1744930817,3330318752
1744930818,3330387899
1744930819,3330456973
1744930821,3330526020
1744930822,3330594878
1744930823,3330663771
1744930824,3330732646
1744930825,3330801569
1744930826,3330870568
1744930827,3330939643
1744930828,3331008741
1744930829,3331077796
1744930831,3331146777
1744930832,3331215601
1744930833,3331284575
1744930834,3331353500
1744930835,3331422490
1744930836,3331491355
1744930837,3331529598
1744930838,3331529598
1744930839,3331529598
1744930841,3331529598
1744930842,3331529598
1744930843,3331529598
1744930844,3331529598
1744930845,3331529598
1744930846,3331529598
