Timestamp,GPU
1744662736,2633525357
1744662737,2633525357
1744662738,2633525357
1744662739,2633525357
1744662740,2633525357
1744662741,2633525357
1744662742,2633525357
1744662743,2633525357
1744662744,2633525357
1744662746,2633525357
1744662747,2633525357
1744662748,2633525360
1744662749,2633525362
1744662750,2633525363
1744662751,2633525365
1744662752,2633525366
1744662753,2633525368
1744662754,2633525370
1744662755,2633525371
1744662756,2633525373
1744662758,2633525374
1744662759,2633525376
1744662760,2633525377
1744662761,2633525379
1744662762,2633525380
1744662763,2633525382
1744662764,2633525383
1744662765,2633525385
1744662766,2633525387
1744662767,2633525388
1744662769,2633525390
1744662770,2633525391
1744662771,2633525393
1744662772,2633525394
1744662773,2633525396
1744662774,2633525397
1744662775,2633525399
1744662776,2633525401
1744662777,2633525402
1744662778,2633525404
1744662779,2633525405
1744662781,2633525407
1744662782,2633525408
1744662783,2633525410
1744662784,2633525411
1744662785,2633525413
1744662786,2633525414
1744662787,2633525416
1744662788,2633525418
1744662789,2633525419
1744662790,2633525421
1744662791,2633525422
1744662793,2633525424
1744662794,2633525425
1744662795,2633525427
1744662796,2633525428
1744662797,2633525430
1744662798,2633525431
1744662799,2633525433
1744662800,2633525434
1744662801,2633525436
1744662802,2633525438
1744662803,2633525439
1744662805,2633525441
1744662806,2633525442
1744662807,2633525444
1744662808,2633525445
1744662809,2633525447
1744662810,2633525449
1744662811,2633525450
1744662812,2633525452
1744662813,2633525453
1744662814,2633525455
1744662816,2633525456
1744662817,2633525458
1744662818,2633525460
1744662819,2633525461
1744662820,2633525463
1744662821,2633525464
1744662822,2633525466
1744662823,2633525467
1744662824,2633525469
1744662825,2633525470
1744662826,2633525472
1744662828,2633525474
1744662829,2633525475
1744662830,2633525477
1744662831,2633525478
1744662832,2633525480
1744662833,2633525481
1744662834,2633525483
1744662835,2633525485
1744662836,2633525486
1744662837,2633525488
1744662838,2633525489
1744662840,2633525491
1744662841,2633525492
1744662842,2633525494
1744662843,2633525495
1744662844,2633525497
1744662845,2633525499
1744662846,2633525500
1744662847,2633525502
1744662848,2633525503
1744662849,2633525505
1744662850,2633525506
1744662852,2633525508
1744662853,2633525510
1744662854,2633525511
1744662855,2633525513
1744662856,2633525514
1744662857,2633525516
1744662858,2633525517
1744662859,2633525519
1744662860,2633525521
1744662861,2633525522
1744662863,2633525524
1744662864,2633525525
1744662865,2633525527
1744662866,2633525528
1744662867,2633525530
1744662868,2633525532
1744662869,2633525533
1744662870,2633525535
1744662871,2633525536
1744662872,2633525538
1744662873,2633525539
1744662875,2633525541
1744662876,2633525543
1744662877,2633525544
1744662878,2633525546
1744662879,2633525547
1744662880,2633525549
1744662881,2633525551
1744662882,2633525552
1744662883,2633525554
1744662884,2633525555
1744662885,2633525557
1744662887,2633525558
1744662888,2633525560
1744662889,2633525562
1744662890,2633525563
1744662891,2633525565
1744662892,2633525566
1744662893,2633525568
1744662894,2633525569
1744662895,2633525571
1744662896,2633525572
1744662897,2633525574
1744662899,2633525576
1744662900,2633525577
1744662901,2633525579
1744662902,2633525580
1744662903,2633525582
1744662904,2633525584
1744662905,2633525585
1744662906,2633525587
1744662907,2633525588
1744662908,2633525590
1744662910,2633525591
1744662911,2633525593
1744662912,2633525595
1744662913,2633525596
1744662914,2633525598
1744662915,2633525599
1744662916,2633525601
1744662917,2633525602
1744662918,2633525604
1744662919,2633525606
1744662920,2633525607
1744662922,2633525609
1744662923,2633525610
1744662924,2633525612
1744662925,2633525614
1744662926,2633525615
1744662927,2633525617
1744662928,2633525618
1744662929,2633525620
1744662930,2633525621
1744662931,2633525623
1744662932,2633525625
1744662934,2633525626
1744662935,2633525628
1744662936,2633525629
1744662937,2633525631
1744662938,2633525632
1744662939,2633525634
1744662940,2633525636
1744662941,2633525637
1744662942,2633525639
1744662943,2633525640
1744662945,2633525642
1744662946,2633525643
1744662947,2633525645
1744662948,2633525646
1744662949,2633525648
1744662950,2633525650
1744662951,2633525651
1744662952,2633525653
1744662953,2633525654
1744662954,2633525656
1744662955,2633525664
1744662957,2633525664
1744662958,2633525664
1744662959,2633525664
1744662960,2633525664
1744662961,2633525664
1744662962,2633525664
1744662963,2633525664
1744662964,2633525664
