Timestamp,GPU
1744664848,2633526997
1744664849,2633526997
1744664850,2633526997
1744664851,2633526997
1744664852,2633526997
1744664853,2633526997
1744664854,2633526997
1744664855,2633526997
1744664856,2633526997
1744664858,2633526997
1744664859,2633526997
1744664860,2633526998
1744664861,2633526999
1744664862,2633527000
1744664863,2633527002
1744664864,2633527003
1744664865,2633527004
1744664866,2633527005
1744664867,2633527006
1744664868,2633527007
1744664870,2633527008
1744664871,2633527009
1744664872,2633527010
1744664873,2633527011
1744664874,2633527012
1744664875,2633527013
1744664876,2633527014
1744664877,2633527015
1744664878,2633527016
1744664879,2633527018
1744664880,2633527019
1744664882,2633527020
1744664883,2633527021
1744664884,2633527022
1744664885,2633527023
1744664886,2633527024
1744664887,2633527025
1744664888,2633527026
1744664889,2633527027
1744664890,2633527028
1744664891,2633527029
1744664893,2633527030
1744664894,2633527031
1744664895,2633527032
1744664896,2633527034
1744664897,2633527035
1744664898,2633527036
1744664899,2633527037
1744664900,2633527038
1744664901,2633527039
1744664902,2633527040
1744664903,2633527041
1744664905,2633527042
1744664906,2633527043
1744664907,2633527044
1744664908,2633527045
1744664909,2633527046
1744664910,2633527047
1744664911,2633527048
1744664912,2633527049
1744664913,2633527051
1744664914,2633527052
1744664915,2633527053
1744664917,2633527054
1744664918,2633527055
1744664919,2633527056
1744664920,2633527057
1744664921,2633527058
1744664922,2633527059
1744664923,2633527060
1744664924,2633527061
1744664925,2633527062
1744664926,2633527063
1744664927,2633527064
1744664929,2633527065
1744664930,2633527067
1744664931,2633527068
1744664932,2633527069
1744664933,2633527070
1744664934,2633527071
1744664935,2633527072
1744664936,2633527073
1744664937,2633527074
1744664938,2633527075
1744664939,2633527076
1744664941,2633527077
1744664942,2633527078
1744664943,2633527079
1744664944,2633527080
1744664945,2633527081
1744664946,2633527083
1744664947,2633527084
1744664948,2633527085
1744664949,2633527086
1744664950,2633527087
1744664952,2633527088
1744664953,2633527089
1744664954,2633527090
1744664955,2633527091
1744664956,2633527092
1744664957,2633527093
1744664958,2633527094
1744664959,2633527095
1744664960,2633527096
1744664961,2633527098
1744664962,2633527099
1744664964,2633527100
1744664965,2633527101
1744664966,2633527102
1744664967,2633527103
1744664968,2633527104
1744664969,2633527105
1744664970,2633527106
1744664971,2633527107
1744664972,2633527108
1744664973,2633527109
1744664974,2633527110
1744664976,2633527111
1744664977,2633527113
1744664978,2633527114
1744664979,2633527115
1744664980,2633527116
1744664981,2633527117
1744664982,2633527118
1744664983,2633527119
1744664984,2633527120
1744664985,2633527121
1744664986,2633527122
1744664988,2633527123
1744664989,2633527124
1744664990,2633527125
1744664991,2633527126
1744664992,2633527127
1744664993,2633527129
1744664994,2633527130
1744664995,2633527131
1744664996,2633527136
1744664997,2633527136
1744664998,2633527136
1744665000,2633527136
1744665001,2633527136
1744665002,2633527136
1744665003,2633527136
1744665004,2633527136
1744665005,2633527136
