Timestamp,GPU
1744665180,2633527206
1744665181,2633527206
1744665182,2633527206
1744665183,2633527206
1744665184,2633527206
1744665185,2633527206
1744665187,2633527206
1744665188,2633527206
1744665189,2633527206
1744665190,2633527206
1744665191,2633527206
1744665192,2633527207
1744665193,2633527208
1744665194,2633527209
1744665195,2633527210
1744665196,2633527211
1744665198,2633527212
1744665199,2633527213
1744665200,2633527214
1744665201,2633527215
1744665202,2633527216
1744665203,2633527218
1744665204,2633527219
1744665205,2633527220
1744665206,2633527221
1744665207,2633527222
1744665208,2633527223
1744665210,2633527224
1744665211,2633527225
1744665212,2633527226
1744665213,2633527227
1744665214,2633527228
1744665215,2633527229
1744665216,2633527230
1744665217,2633527231
1744665218,2633527232
1744665219,2633527233
1744665220,2633527234
1744665222,2633527236
1744665223,2633527237
1744665224,2633527238
1744665225,2633527239
1744665226,2633527240
1744665227,2633527241
1744665228,2633527242
1744665229,2633527243
1744665230,2633527244
1744665231,2633527245
1744665232,2633527246
1744665234,2633527247
1744665235,2633527248
1744665236,2633527249
1744665237,2633527250
1744665238,2633527251
1744665239,2633527253
1744665240,2633527254
1744665241,2633527255
1744665242,2633527256
1744665243,2633527257
1744665244,2633527258
1744665246,2633527259
1744665247,2633527260
1744665248,2633527261
1744665249,2633527262
1744665250,2633527263
1744665251,2633527264
1744665252,2633527265
1744665253,2633527266
1744665254,2633527267
1744665255,2633527269
1744665257,2633527270
1744665258,2633527271
1744665259,2633527272
1744665260,2633527273
1744665261,2633527274
1744665262,2633527275
1744665263,2633527276
1744665264,2633527277
1744665265,2633527278
1744665266,2633527279
1744665267,2633527280
1744665269,2633527281
1744665270,2633527282
1744665271,2633527283
1744665272,2633527284
1744665273,2633527286
1744665274,2633527287
1744665275,2633527288
1744665276,2633527289
1744665277,2633527290
1744665278,2633527291
1744665279,2633527292
1744665281,2633527293
1744665282,2633527299
1744665283,2633527299
1744665284,2633527299
1744665285,2633527299
1744665286,2633527299
1744665287,2633527299
1744665288,2633527299
1744665289,2633527299
1744665290,2633527299
1744665291,2633527299
