Timestamp,GPU
1744660370,2628921131
1744660371,2628921131
1744660372,2628921131
1744660373,2628921131
1744660374,2628921131
1744660375,2628921131
1744660376,2628921131
1744660378,2628921131
1744660379,2628921131
1744660380,2628921131
1744660381,2628921131
1744660382,2628921153
1744660383,2628921195
1744660384,2628921237
1744660385,2628921279
1744660386,2628921321
1744660387,2628921363
1744660389,2628921405
1744660390,2628921447
1744660391,2628921489
1744660392,2628921531
1744660393,2628921573
1744660394,2628921615
1744660395,2628921657
1744660396,2628921699
1744660397,2628921741
1744660398,2628921784
1744660399,2628921826
1744660401,2628921868
1744660402,2628921909
1744660403,2628921951
1744660404,2628921994
1744660405,2628922036
1744660406,2628922078
1744660407,2628922120
1744660408,2628922162
1744660409,2628922204
1744660410,2628922245
1744660411,2628922287
1744660413,2628922329
1744660414,2628922371
1744660415,2628922413
1744660416,2628922455
1744660417,2628922498
1744660418,2628922540
1744660419,2628922582
1744660420,2628922623
1744660421,2628922665
1744660422,2628922707
1744660423,2628922749
1744660425,2628922791
1744660426,2628922833
1744660427,2628922875
1744660428,2628922917
1744660429,2628922959
1744660430,2628923001
1744660431,2628923043
1744660432,2628923085
1744660433,2628923127
1744660434,2628923169
1744660436,2628923211
1744660437,2628923253
1744660438,2628923295
1744660439,2628923337
1744660440,2628923378
1744660441,2628923420
1744660442,2628923462
1744660443,2628923504
1744660444,2628923546
1744660445,2628923588
1744660446,2628923630
1744660448,2628923672
1744660449,2628923714
1744660450,2628923756
1744660451,2628923798
1744660452,2628923840
1744660453,2628923882
1744660454,2628923924
1744660455,2628923966
1744660456,2628924008
1744660457,2628924050
1744660458,2628924069
1744660460,2628924069
1744660461,2628924069
1744660462,2628924069
1744660463,2628924069
1744660464,2628924069
1744660465,2628924069
1744660466,2628924069
1744660467,2628924069
