Timestamp,GPU
1744662412,2633525078
1744662413,2633525078
1744662414,2633525078
1744662416,2633525078
1744662417,2633525078
1744662418,2633525078
1744662419,2633525078
1744662420,2633525078
1744662421,2633525078
1744662422,2633525078
1744662423,2633525078
1744662424,2633525081
1744662425,2633525082
1744662426,2633525083
1744662428,2633525085
1744662429,2633525086
1744662430,2633525087
1744662431,2633525088
1744662432,2633525090
1744662433,2633525091
1744662434,2633525092
1744662435,2633525093
1744662436,2633525094
1744662437,2633525096
1744662438,2633525097
1744662440,2633525098
1744662441,2633525099
1744662442,2633525101
1744662443,2633525102
1744662444,2633525103
1744662445,2633525104
1744662446,2633525105
1744662447,2633525107
1744662448,2633525108
1744662449,2633525109
1744662450,2633525110
1744662452,2633525112
1744662453,2633525113
1744662454,2633525114
1744662455,2633525115
1744662456,2633525116
1744662457,2633525118
1744662458,2633525119
1744662459,2633525120
1744662460,2633525121
1744662461,2633525123
1744662463,2633525124
1744662464,2633525125
1744662465,2633525126
1744662466,2633525127
1744662467,2633525129
1744662468,2633525130
1744662469,2633525131
1744662470,2633525132
1744662471,2633525133
1744662472,2633525135
1744662473,2633525136
1744662475,2633525137
1744662476,2633525138
1744662477,2633525140
1744662478,2633525141
1744662479,2633525142
1744662480,2633525143
1744662481,2633525144
1744662482,2633525146
1744662483,2633525147
1744662484,2633525148
1744662485,2633525149
1744662487,2633525151
1744662488,2633525152
1744662489,2633525153
1744662490,2633525154
1744662491,2633525155
1744662492,2633525157
1744662493,2633525158
1744662494,2633525159
1744662495,2633525160
1744662496,2633525162
1744662498,2633525163
1744662499,2633525164
1744662500,2633525165
1744662501,2633525166
1744662502,2633525168
1744662503,2633525169
1744662504,2633525170
1744662505,2633525171
1744662506,2633525173
1744662507,2633525174
1744662508,2633525175
1744662510,2633525176
1744662511,2633525177
1744662512,2633525179
1744662513,2633525180
1744662514,2633525181
1744662515,2633525182
1744662516,2633525184
1744662517,2633525185
1744662518,2633525186
1744662519,2633525187
1744662520,2633525189
1744662522,2633525190
1744662523,2633525191
1744662524,2633525192
1744662525,2633525193
1744662526,2633525195
1744662527,2633525196
1744662528,2633525197
1744662529,2633525198
1744662530,2633525199
1744662531,2633525201
1744662532,2633525202
1744662534,2633525203
1744662535,2633525204
1744662536,2633525206
1744662537,2633525207
1744662538,2633525208
1744662539,2633525209
1744662540,2633525210
1744662541,2633525212
1744662542,2633525213
1744662543,2633525214
1744662544,2633525215
1744662546,2633525217
1744662547,2633525218
1744662548,2633525219
1744662549,2633525220
1744662550,2633525221
1744662551,2633525223
1744662552,2633525224
1744662553,2633525225
1744662554,2633525226
1744662555,2633525227
1744662557,2633525229
1744662558,2633525230
1744662559,2633525231
1744662560,2633525232
1744662561,2633525234
1744662562,2633525235
1744662563,2633525236
1744662564,2633525237
1744662565,2633525238
1744662566,2633525240
1744662567,2633525241
1744662569,2633525242
1744662570,2633525243
1744662571,2633525245
1744662572,2633525246
1744662573,2633525247
1744662574,2633525248
1744662575,2633525249
1744662576,2633525251
1744662577,2633525252
1744662578,2633525253
1744662579,2633525254
1744662581,2633525255
1744662582,2633525257
1744662583,2633525258
1744662584,2633525259
1744662585,2633525260
1744662586,2633525262
1744662587,2633525263
1744662588,2633525264
1744662589,2633525265
1744662590,2633525267
1744662591,2633525268
1744662593,2633525269
1744662594,2633525270
1744662595,2633525271
1744662596,2633525273
1744662597,2633525274
1744662598,2633525275
1744662599,2633525276
1744662600,2633525278
1744662601,2633525279
1744662602,2633525280
1744662604,2633525281
1744662605,2633525282
1744662606,2633525284
1744662607,2633525285
1744662608,2633525286
1744662609,2633525287
1744662610,2633525288
1744662611,2633525290
1744662612,2633525291
1744662613,2633525292
1744662614,2633525293
1744662616,2633525295
1744662617,2633525296
1744662618,2633525297
1744662619,2633525298
1744662620,2633525299
1744662621,2633525301
1744662622,2633525302
1744662623,2633525303
1744662624,2633525304
1744662625,2633525306
1744662626,2633525307
1744662628,2633525308
1744662629,2633525309
1744662630,2633525310
1744662631,2633525312
1744662632,2633525313
1744662633,2633525314
1744662634,2633525315
1744662635,2633525316
1744662636,2633525318
1744662637,2633525319
1744662639,2633525320
1744662640,2633525321
1744662641,2633525323
1744662642,2633525324
1744662643,2633525325
1744662644,2633525326
1744662645,2633525327
1744662646,2633525329
1744662647,2633525330
1744662648,2633525331
1744662649,2633525332
1744662651,2633525334
1744662652,2633525335
1744662653,2633525336
1744662654,2633525337
1744662655,2633525338
1744662656,2633525340
1744662657,2633525341
1744662658,2633525342
1744662659,2633525343
1744662660,2633525344
1744662661,2633525346
1744662663,2633525347
1744662664,2633525348
1744662665,2633525349
1744662666,2633525357
1744662667,2633525357
1744662668,2633525357
1744662669,2633525357
1744662670,2633525357
1744662671,2633525357
1744662672,2633525357
1744662673,2633525357
1744662675,2633525357
