Timestamp,GPU
1744653867,2521305029
1744653868,2521305029
1744653869,2521305029
1744653870,2521305029
1744653871,2521305029
1744653872,2521305029
1744653874,2521305029
1744653875,2521305029
1744653876,2521305029
1744653877,2521305029
1744653878,2521305029
1744653879,2521327505
1744653880,2521421468
1744653881,2521514335
1744653882,2521607038
1744653883,2521699782
1744653884,2521792374
1744653886,2521884869
1744653887,2521977448
1744653888,2522069924
1744653889,2522162458
1744653890,2522254925
1744653891,2522347319
1744653892,2522439668
1744653893,2522532241
1744653894,2522625515
1744653895,2522717743
1744653896,2522810061
1744653898,2522902275
1744653899,2522994521
1744653900,2523086794
1744653901,2523178965
1744653902,2523271111
1744653903,2523363211
1744653904,2523455332
1744653905,2523547566
1744653906,2523639669
1744653907,2523731732
1744653908,2523823905
1744653910,2523916126
1744653911,2524008242
1744653912,2524100426
1744653913,2524192521
1744653914,2524284619
1744653915,2524376553
1744653916,2524468424
1744653917,2524560369
1744653918,2524652404
1744653919,2524744470
1744653921,2524836454
1744653922,2524928399
1744653923,2525020226
1744653924,2525112256
1744653925,2525204176
1744653926,2525297005
1744653927,2525389757
1744653928,2525481728
1744653929,2525573591
1744653930,2525665478
1744653931,2525757476
1744653933,2525849412
1744653934,2525941278
1744653935,2526033200
1744653936,2526125083
1744653937,2526218060
1744653938,2526309990
1744653939,2526401768
1744653940,2526493922
1744653941,2526585957
1744653942,2526677876
1744653943,2526769890
1744653945,2526861837
1744653946,2526953652
1744653947,2527045287
1744653948,2527137157
1744653949,2527229023
1744653950,2527320875
1744653951,2527412677
1744653952,2527504624
1744653953,2527596465
1744653954,2527689274
1744653956,2527781395
1744653957,2527873357
1744653958,2527965294
1744653959,2528058998
1744653960,2528150878
1744653961,2528242737
1744653962,2528334651
1744653963,2528426497
1744653964,2528518441
1744653965,2528610300
1744653966,2528702162
1744653968,2528794183
1744653969,2528886083
1744653970,2528977906
1744653971,2529069872
1744653972,2529161662
1744653973,2529253593
1744653974,2529345425
1744653975,2529437455
1744653976,2529530238
1744653977,2529622112
1744653978,2529714120
1744653980,2529806046
1744653981,2529897854
1744653982,2529989734
1744653983,2530082243
1744653984,2530174235
1744653985,2530266032
1744653986,2530357841
1744653987,2530449867
1744653988,2530541783
1744653989,2530634467
1744653991,2530727088
1744653992,2530818975
1744653993,2530910769
1744653994,2531002476
1744653995,2531094343
1744653996,2531186237
1744653997,2531277920
1744653998,2531369801
1744653999,2531461967
1744654000,2531553840
1744654001,2531645651
1744654003,2531737582
1744654004,2531829551
1744654005,2531921619
1744654006,2532013450
1744654007,2532105271
1744654008,2532197194
1744654009,2532290021
1744654010,2532381675
1744654011,2532473479
1744654012,2532565260
1744654013,2532657071
1744654015,2532748818
1744654016,2532841317
1744654017,2532933149
1744654018,2533024860
1744654019,2533116750
1744654020,2533208777
1744654021,2533300784
1744654022,2533392656
1744654023,2533484661
1744654024,2533576395
1744654026,2533668131
1744654027,2533759935
1744654028,2533851629
1744654029,2533943451
1744654030,2534035183
1744654031,2534126982
1744654032,2534218756
1744654033,2534310503
1744654034,2534402408
1744654035,2534494325
1744654036,2534586438
1744654038,2534678359
1744654039,2534770123
1744654040,2534861884
1744654041,2534954520
1744654042,2535046410
1744654043,2535138114
1744654044,2535229847
1744654045,2535321534
1744654046,2535413747
1744654047,2535505388
1744654048,2535597323
1744654050,2535689135
1744654051,2535781198
1744654052,2535873026
1744654053,2535964943
1744654054,2536056894
1744654055,2536148615
1744654056,2536240313
1744654057,2536332030
1744654058,2536423698
1744654059,2536515434
1744654060,2536607079
1744654062,2536698916
1744654063,2536790660
1744654064,2536882441
1744654065,2536974196
1744654066,2537066071
1744654067,2537158099
1744654068,2537250172
1744654069,2537343651
1744654070,2537435344
1744654071,2537527063
1744654073,2537618904
1744654074,2537710625
1744654075,2537802332
1744654076,2537894099
1744654077,2537985832
1744654078,2538077552
1744654079,2538169299
1744654080,2538262011
1744654081,2538353880
1744654082,2538445746
1744654083,2538537821
1744654085,2538630218
1744654086,2538721917
1744654087,2538813656
1744654088,2538905391
1744654089,2538997105
1744654090,2539088826
1744654091,2539180530
1744654092,2539272239
1744654093,2539363990
1744654094,2539455687
1744654095,2539547440
1744654097,2539624571
1744654098,2539625038
1744654099,2539625038
1744654100,2539625038
1744654101,2539625038
1744654102,2539625038
1744654103,2539625038
1744654104,2539625038
1744654105,2539625038
1744654106,2539625038
