Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744575380,133.625,144,131,133.625,131,144,900,900.0,900,900,118,118.0,118,118,118,42
1744575381,132.625,135,131,132.625,131,135,900,900.0,900,900,118,118.0,118,118,118,42
1744575382,132.25,134,131,132.25,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1744575383,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744575385,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744575386,131.625,132,131,131.625,131,132,900,900.0,900,900,118,118.0,118,118,118,42
1744575387,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744575388,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744575389,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744575390,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744575392,2031.75,2037,2020,2031.75,2020,2037,1469,1469.0,1469,1469,644,644.0,644,644,644,43
1744575393,2077.5,2083,2067,2077.5,2067,2083,1500,1500.0,1500,1500,677,677.0,677,677,677,51
1744575394,2077.75,2083,2068,2077.75,2068,2083,1500,1500.0,1500,1500,677,677.0,677,677,677,53
1744575395,2077.75,2083,2067,2077.75,2067,2083,1500,1500.0,1500,1500,679,679.0,679,679,679,55
1744575396,2077.625,2083,2067,2077.625,2067,2083,1500,1500.0,1500,1500,677,677.0,677,677,677,56
1744575398,2077.75,2083,2068,2077.75,2068,2083,1500,1500.0,1500,1500,680,680.0,680,680,680,56
1744575399,2077.5,2083,2067,2077.5,2067,2083,1500,1500.0,1500,1500,680,680.0,680,680,680,57
1744575400,2078.0,2083,2067,2078.0,2067,2083,1500,1500.0,1500,1500,679,679.0,679,679,679,57
1744575401,2077.5,2083,2066,2077.5,2066,2083,1500,1500.0,1500,1500,680,680.0,680,680,680,58
1744575402,2077.625,2083,2067,2077.625,2067,2083,1500,1500.0,1500,1500,683,683.0,683,683,683,58
1744575403,2078.125,2084,2067,2078.125,2067,2084,1500,1500.0,1500,1500,680,680.0,680,680,680,59
1744575405,2078.125,2084,2067,2078.125,2067,2084,1500,1500.0,1500,1500,683,683.0,683,683,683,59
1744575406,2078.0,2084,2066,2078.0,2066,2084,1500,1500.0,1500,1500,682,682.0,682,682,682,59
1744575407,2077.875,2084,2066,2077.875,2066,2084,1500,1500.0,1500,1500,686,686.0,686,686,686,60
1744575408,2077.875,2084,2066,2077.875,2066,2084,1500,1500.0,1500,1500,686,686.0,686,686,686,60
1744575409,2077.875,2084,2067,2077.875,2067,2084,1500,1500.0,1500,1500,684,684.0,684,684,684,61
1744575410,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,686,686.0,686,686,686,61
1744575412,2077.625,2083,2066,2077.625,2066,2083,1500,1500.0,1500,1500,690,690.0,690,690,690,61
1744575413,2078.0,2085,2067,2078.0,2067,2085,1500,1500.0,1500,1500,690,690.0,690,690,690,62
1744575414,2077.875,2084,2067,2077.875,2067,2084,1500,1500.0,1500,1500,689,689.0,689,689,689,62
1744575415,2078.0,2084,2066,2078.0,2066,2084,1500,1500.0,1500,1500,690,690.0,690,690,690,62
1744575416,2077.875,2084,2066,2077.875,2066,2084,1500,1500.0,1500,1500,690,690.0,690,690,690,63
1744575418,2075.875,2082,2064,2075.875,2064,2082,1500,1500.0,1500,1500,689,689.0,689,689,689,63
1744575419,2078.0,2084,2066,2078.0,2066,2084,1500,1500.0,1500,1500,694,694.0,694,694,694,63
1744575420,2077.625,2083,2066,2077.625,2066,2083,1500,1500.0,1500,1500,691,691.0,691,691,691,63
1744575421,2077.875,2084,2066,2077.875,2066,2084,1500,1500.0,1500,1500,693,693.0,693,693,693,63
1744575422,2077.75,2083,2067,2077.75,2067,2083,1500,1500.0,1500,1500,692,692.0,692,692,692,64
1744575423,2077.875,2084,2066,2077.875,2066,2084,1500,1500.0,1500,1500,692,692.0,692,692,692,64
1744575425,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,64
1744575426,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,64
1744575427,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,693,693.0,693,693,693,64
1744575428,2076.875,2083,2065,2076.875,2065,2083,1500,1500.0,1500,1500,692,692.0,692,692,692,64
1744575429,2077.625,2083,2066,2077.625,2066,2083,1500,1500.0,1500,1500,694,694.0,694,694,694,64
1744575430,2077.625,2084,2066,2077.625,2066,2084,1500,1500.0,1500,1500,694,694.0,694,694,694,64
1744575432,2077.875,2084,2066,2077.875,2066,2084,1500,1500.0,1500,1500,693,693.0,693,693,693,64
1744575433,2077.625,2084,2066,2077.625,2066,2084,1500,1500.0,1500,1500,697,697.0,697,697,697,64
1744575434,2077.75,2083,2067,2077.75,2067,2083,1500,1500.0,1500,1500,693,693.0,693,693,693,65
1744575435,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,694,694.0,694,694,694,65
1744575436,2077.5,2084,2066,2077.5,2066,2084,1500,1500.0,1500,1500,694,694.0,694,694,694,65
1744575438,2077.875,2084,2067,2077.875,2067,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575439,2077.5,2084,2066,2077.5,2066,2084,1500,1500.0,1500,1500,693,693.0,693,693,693,65
1744575440,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,693,693.0,693,693,693,65
1744575441,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,692,692.0,692,692,692,65
1744575442,2077.625,2084,2066,2077.625,2066,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,65
1744575443,2067.625,2072,2056,2067.625,2056,2072,1497,1497.0,1497,1497,690,690.0,690,690,690,65
1744575445,2077.5,2084,2065,2077.5,2065,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,65
1744575446,2077.375,2084,2066,2077.375,2066,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575447,2077.5,2084,2065,2077.5,2065,2084,1500,1500.0,1500,1500,697,697.0,697,697,697,65
1744575448,2077.375,2084,2065,2077.375,2065,2084,1500,1500.0,1500,1500,694,694.0,694,694,694,65
1744575449,2077.5,2084,2065,2077.5,2065,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,65
1744575450,2077.5,2084,2066,2077.5,2066,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575452,2077.5,2084,2065,2077.5,2065,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,65
1744575453,2077.25,2084,2065,2077.25,2065,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575454,2074.125,2081,2062,2074.125,2062,2081,1499,1499.0,1499,1499,694,694.0,694,694,694,65
1744575455,2077.5,2084,2065,2077.5,2065,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,65
1744575456,2077.625,2084,2066,2077.625,2066,2084,1500,1500.0,1500,1500,694,694.0,694,694,694,65
1744575457,2077.5,2084,2066,2077.5,2066,2084,1500,1500.0,1500,1500,695,695.0,695,695,695,65
1744575459,2077.5,2084,2066,2077.5,2066,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575460,2077.375,2084,2066,2077.375,2066,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575461,2077.25,2083,2065,2077.25,2065,2083,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575462,2077.75,2084,2066,2077.75,2066,2084,1500,1500.0,1500,1500,698,698.0,698,698,698,65
1744575463,2077.5,2084,2066,2077.5,2066,2084,1500,1500.0,1500,1500,696,696.0,696,696,696,65
1744575465,2077.375,2084,2065,2077.375,2065,2084,1500,1500.0,1500,1500,697,697.0,697,697,697,66
1744575466,2077.125,2083,2066,2077.125,2066,2083,1500,1500.0,1500,1500,696,696.0,696,696,696,66
1744575467,2076.875,2083,2065,2076.875,2065,2083,1500,1500.0,1500,1500,697,697.0,697,697,697,66
1744575468,2076.75,2082,2066,2076.75,2066,2082,1500,1500.0,1500,1500,698,698.0,698,698,698,66
1744575469,2076.875,2082,2066,2076.875,2066,2082,1500,1500.0,1500,1500,698,698.0,698,698,698,66
1744575470,2076.875,2082,2066,2076.875,2066,2082,1500,1500.0,1500,1500,697,697.0,697,697,697,66
1744575472,2076.75,2082,2065,2076.75,2065,2082,1500,1500.0,1500,1500,699,699.0,699,699,699,66
1744575473,2076.625,2082,2065,2076.625,2065,2082,1500,1500.0,1500,1500,697,697.0,697,697,697,66
1744575474,2076.75,2082,2065,2076.75,2065,2082,1500,1500.0,1500,1500,699,699.0,699,699,699,67
1744575475,2076.5,2082,2065,2076.5,2065,2082,1500,1500.0,1500,1500,698,698.0,698,698,698,67
1744575476,2076.375,2082,2065,2076.375,2065,2082,1500,1500.0,1500,1500,699,699.0,699,699,699,67
1744575477,2076.75,2083,2066,2076.75,2066,2083,1500,1500.0,1500,1500,699,699.0,699,699,699,67
1744575479,2076.5,2082,2065,2076.5,2065,2082,1500,1500.0,1500,1500,698,698.0,698,698,698,67
1744575480,2074.875,2081,2064,2074.875,2064,2081,1500,1500.0,1500,1500,703,703.0,703,703,703,67
1744575481,2076.5,2083,2065,2076.5,2065,2083,1500,1500.0,1500,1500,700,700.0,700,700,700,68
1744575482,2076.375,2083,2065,2076.375,2065,2083,1500,1500.0,1500,1500,702,702.0,702,702,702,68
1744575483,2076.25,2082,2065,2076.25,2065,2082,1500,1500.0,1500,1500,702,702.0,702,702,702,68
1744575484,2076.375,2082,2065,2076.375,2065,2082,1500,1500.0,1500,1500,701,701.0,701,701,701,68
1744575486,2076.25,2082,2065,2076.25,2065,2082,1500,1500.0,1500,1500,702,702.0,702,702,702,68
1744575487,2076.25,2081,2065,2076.25,2065,2081,1500,1500.0,1500,1500,702,702.0,702,702,702,68
1744575488,2076.375,2082,2065,2076.375,2065,2082,1500,1500.0,1500,1500,703,703.0,703,703,703,69
1744575489,2076.5,2082,2065,2076.5,2065,2082,1500,1500.0,1500,1500,705,705.0,705,705,705,69
1744575490,2076.25,2082,2065,2076.25,2065,2082,1500,1500.0,1500,1500,701,701.0,701,701,701,69
1744575492,2076.0,2081,2065,2076.0,2065,2081,1500,1500.0,1500,1500,703,703.0,703,703,703,69
1744575493,2076.125,2082,2064,2076.125,2064,2082,1500,1500.0,1500,1500,705,705.0,705,705,705,69
1744575494,2076.25,2082,2065,2076.25,2065,2082,1500,1500.0,1500,1500,703,703.0,703,703,703,69
1744575495,2076.375,2082,2064,2076.375,2064,2082,1500,1500.0,1500,1500,704,704.0,704,704,704,69
1744575496,2076.125,2082,2065,2076.125,2065,2082,1500,1500.0,1500,1500,706,706.0,706,706,706,69
1744575497,2076.25,2082,2064,2076.25,2064,2082,1500,1500.0,1500,1500,704,704.0,704,704,704,70
