Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744581705,133.0,143,131,133.0,131,143,900,900.0,900,900,120,120.0,120,120,120,43
1744581706,131.875,134,131,131.875,131,134,900,900.0,900,900,120,120.0,120,120,120,43
1744581707,131.75,133,131,131.75,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1744581709,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744581710,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744581711,132.125,133,131,132.125,131,133,900,900.0,900,900,119,119.0,119,119,119,43
1744581712,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744581713,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744581714,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1744581716,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1744581717,204.0,218,201,204.0,201,218,900,900.0,900,900,121,121.0,121,121,121,43
1744581718,2083.0,2090,2073,2083.0,2073,2090,1500,1500.0,1500,1500,423,423.0,423,423,423,46
1744581719,2083.0,2090,2072,2083.0,2072,2090,1500,1500.0,1500,1500,428,428.0,428,428,428,48
1744581720,2082.875,2089,2072,2082.875,2072,2089,1500,1500.0,1500,1500,430,430.0,430,430,430,49
1744581721,2082.0,2089,2071,2082.0,2071,2089,1500,1500.0,1500,1500,428,428.0,428,428,428,50
1744581723,2083.125,2090,2073,2083.125,2073,2090,1500,1500.0,1500,1500,429,429.0,429,429,429,50
1744581724,2083.125,2089,2073,2083.125,2073,2089,1500,1500.0,1500,1500,428,428.0,428,428,428,50
1744581725,2083.25,2089,2073,2083.25,2073,2089,1500,1500.0,1500,1500,428,428.0,428,428,428,51
1744581726,2083.25,2089,2073,2083.25,2073,2089,1500,1500.0,1500,1500,422,422.0,422,422,422,51
1744581727,2083.375,2090,2073,2083.375,2073,2090,1500,1500.0,1500,1500,428,428.0,428,428,428,51
1744581729,2083.125,2089,2073,2083.125,2073,2089,1500,1500.0,1500,1500,428,428.0,428,428,428,51
1744581730,2083.125,2089,2073,2083.125,2073,2089,1500,1500.0,1500,1500,427,427.0,427,427,427,51
1744581731,2083.25,2090,2073,2083.25,2073,2090,1500,1500.0,1500,1500,429,429.0,429,429,429,52
1744581732,2083.25,2090,2072,2083.25,2072,2090,1500,1500.0,1500,1500,430,430.0,430,430,430,52
1744581733,2083.25,2090,2073,2083.25,2073,2090,1500,1500.0,1500,1500,429,429.0,429,429,429,52
1744581734,2083.375,2089,2073,2083.375,2073,2089,1500,1500.0,1500,1500,430,430.0,430,430,430,52
1744581736,2083.25,2089,2073,2083.25,2073,2089,1500,1500.0,1500,1500,431,431.0,431,431,431,52
1744581737,2073.75,2080,2064,2073.75,2064,2080,1494,1494.0,1494,1494,429,429.0,429,429,429,52
1744581738,2083.75,2090,2074,2083.75,2074,2090,1500,1500.0,1500,1500,434,434.0,434,434,434,53
1744581739,2083.25,2089,2074,2083.25,2074,2089,1500,1500.0,1500,1500,429,429.0,429,429,429,53
1744581740,2083.25,2089,2074,2083.25,2074,2089,1500,1500.0,1500,1500,438,438.0,438,438,438,53
1744581742,2083.0,2089,2074,2083.0,2074,2089,1500,1500.0,1500,1500,430,430.0,430,430,430,53
1744581743,2083.25,2089,2074,2083.25,2074,2089,1500,1500.0,1500,1500,432,432.0,432,432,432,53
1744581744,2083.375,2089,2073,2083.375,2073,2089,1500,1500.0,1500,1500,432,432.0,432,432,432,53
1744581745,2083.5,2089,2073,2083.5,2073,2089,1500,1500.0,1500,1500,431,431.0,431,431,431,53
1744581746,2083.375,2089,2074,2083.375,2074,2089,1500,1500.0,1500,1500,432,432.0,432,432,432,54
1744581747,2083.0,2089,2073,2083.0,2073,2089,1500,1500.0,1500,1500,429,429.0,429,429,429,54
1744581749,131.875,134,131,131.875,131,134,900,900.0,900,900,125,125.0,125,125,125,51
1744581750,131.75,133,131,131.75,131,133,900,900.0,900,900,125,125.0,125,125,125,49
1744581751,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1744581752,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1744581753,131.625,132,131,131.625,131,132,900,900.0,900,900,123,123.0,123,123,123,47
1744581754,131.625,132,131,131.625,131,132,900,900.0,900,900,123,123.0,123,123,123,47
1744581756,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,47
1744581757,131.625,132,131,131.625,131,132,900,900.0,900,900,123,123.0,123,123,123,47
