Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743558514,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558515,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558516,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558517,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558518,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558519,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558520,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558522,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558523,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558524,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558525,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558526,12373062,9267117,9195575,9164180,9111234,8991517,9268924,9131619
1743558527,12373064,9267118,9195577,9164181,9111235,8991519,9268925,9131620
1743558528,12373066,9267121,9195580,9164184,9111238,8991521,9268928,9131623
1743558529,12373069,9267124,9195582,9164186,9111241,8991524,9268930,9131626
1743558530,12373071,9267126,9195584,9164189,9111243,8991526,9268933,9131628
1743558532,12378731,9272662,9201189,9169642,9116684,8996862,9274426,9137107
1743558533,12383987,9277843,9206426,9174808,9122226,9002330,9280049,9142668
1743558534,12399718,9292993,9222010,9190470,9136605,9016409,9294866,9157193
1743558535,12414743,9307489,9236884,9205381,9151612,9030999,9310222,9172140
1743558536,12429853,9322029,9251736,9220124,9166199,9045108,9324976,9186556
1743558537,12444748,9336432,9266396,9234645,9180605,9059197,9339701,9200882
1743558538,12459466,9350675,9280872,9249055,9194850,9073098,9354170,9215035
1743558539,12474062,9364714,9295263,9263239,9208467,9086431,9367979,9228552
1743558541,12487977,9378241,9309004,9276827,9222424,9100253,9382235,9242490
1743558542,12502172,9391951,9323043,9290567,9235963,9113530,9396074,9255906
1743558543,12515682,9405053,9336411,9303737,9249369,9126759,9409681,9269246
1743558544,12529168,9418223,9349950,9317125,9262547,9139761,9423063,9282344
1743558545,12542404,9431123,9363106,9330117,9275772,9152969,9436648,9295624
1743558546,12555560,9444018,9376327,9343134,9288188,9165449,9449487,9308178
1743558547,12568053,9456384,9388952,9355606,9300739,9178117,9462360,9320785
1743558548,12580047,9468301,9401049,9367615,9312543,9190034,9474471,9332790
1743558549,12591106,9479399,9412294,9378916,9323904,9201572,9486085,9344388
1743558551,12601871,9490173,9423177,9389899,9334265,9212030,9496588,9354940
1743558552,12611437,9499814,9432898,9399638,9344165,9222108,9506707,9365037
1743558553,12620155,9508521,9441674,9408470,9352777,9230797,9515449,9373863
1743558554,12626775,9515223,9448462,9415338,9359217,9237293,9521966,9380193
1743558555,12630914,9519409,9452662,9419568,9363454,9241598,9526309,9384575
1743558556,12632564,9521070,9454351,9421277,9365101,9243282,9528022,9386332
1743558557,12634813,9523320,9456613,9423547,9367365,9245567,9530299,9388622
1743558558,12637700,9526209,9459493,9426424,9370247,9248443,9533176,9391497
1743558560,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558561,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558562,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558563,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558564,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558565,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558566,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558567,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
1743558568,12638116,9526624,9459907,9426837,9370659,9248854,9533586,9391907
