Timestamp,GPU
1743558073,10236764
1743558075,10236764
1743558076,10236764
1743558077,10236764
1743558078,10236764
1743558079,10236764
1743558080,10236764
1743558081,10236764
1743558082,10236764
1743558083,10236764
1743558084,10236764
1743558086,10236764
1743558087,10236766
1743558088,10236769
1743558089,10236772
1743558090,10237179
1743558091,10239419
1743558092,10239427
1743558093,10239427
1743558094,10239427
1743558095,10239427
1743558096,10239427
1743558098,10239427
1743558099,10239427
1743558100,10239427
1743558101,10239427
