Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1755314705,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314706,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314708,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314710,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314711,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314713,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314715,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314716,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314718,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
1755314720,N/A,N/A,1472261531,1482522476,332219837,340291524,2332149235,2317274364,810347573,816711119,2464830835,2479834277,112067830,111965645,5949385906,5917927139",0,0,N/A,N/A,437099200,435426084,2218189146,2219705732,89986129,89822747,112773628,112890481,3245012821,3243710313,5917927138,5949385905",0,0,1300588730,1335610660,N/A,N/A,430075313,429661511,112406701,112283534,4119947474,4107215801,2479834276,2464830835,2235466079,2235599334",0,0,1482522475,1472261531,707483519,692736779,N/A,N/A,113931198,113970584,3243710312,3245012820,4107215800,4119947474,3744085134,3744010227",0,0,2252113748,2257042787,692736779,707483518,2291557643,2317719953,N/A,N/A,112890480,112773627,809894001,810571231,2833348264,2812217484",0,0,2679083537,2714777471,91132989,91232442,2219705731,2218189145,113978840,113943047,N/A,N/A,111965645,112067829,2812217483,2833348263",0,0,2256011213,2251355962,340294339,332221770,111926529,111684673,89822746,89986128,832808968,851318342,N/A,N/A,2235598423,2235465166",0,0,2712561350,2712675196,435426083,437099199,429661511,430075312,816711119,810347572,3109274515,3115855015,810571230,809894001,N/A,N/A"
