Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744650475,88.75,96,87,88.75,87,96,900,900.0,900,900,111,111.0,111,111,111,44
1744650476,88.0,90,87,88.0,87,90,900,900.0,900,900,111,111.0,111,111,111,44
1744650477,87.875,89,87,87.875,87,89,900,900.0,900,900,111,111.0,111,111,111,44
1744650478,87.875,89,87,87.875,87,89,900,900.0,900,900,111,111.0,111,111,111,44
1744650479,87.875,89,87,87.875,87,89,900,900.0,900,900,110,110.0,110,110,110,44
1744650480,87.875,89,87,87.875,87,89,900,900.0,900,900,110,110.0,110,110,110,43
1744650482,87.875,89,87,87.875,87,89,900,900.0,900,900,110,110.0,110,110,110,43
1744650483,87.875,89,87,87.875,87,89,900,900.0,900,900,110,110.0,110,110,110,43
1744650484,87.875,89,87,87.875,87,89,900,900.0,900,900,110,110.0,110,110,110,43
1744650485,87.875,89,87,87.875,87,89,900,900.0,900,900,110,110.0,110,110,110,43
1744650486,1369.5,1383,1353,1369.5,1353,1383,1488,1488.0,1488,1488,512,512.0,512,512,512,44
1744650488,1371.5,1386,1355,1371.5,1355,1386,1500,1500.0,1500,1500,525,525.0,525,525,525,48
1744650489,1371.5,1386,1355,1371.5,1355,1386,1500,1500.0,1500,1500,527,527.0,527,527,527,49
1744650490,1371.75,1386,1355,1371.75,1355,1386,1500,1500.0,1500,1500,529,529.0,529,529,529,50
1744650491,1371.875,1386,1355,1371.875,1355,1386,1500,1500.0,1500,1500,528,528.0,528,528,528,51
1744650492,1372.25,1386,1356,1372.25,1356,1386,1500,1500.0,1500,1500,525,525.0,525,525,525,51
1744650493,1370.75,1385,1356,1370.75,1356,1385,1500,1500.0,1500,1500,522,522.0,522,522,522,51
