Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744663722,88.75,96,87,88.75,87,96,900,900.0,900,900,104,104.0,104,104,104,33
1744663723,88.0,90,87,88.0,87,90,900,900.0,900,900,105,105.0,105,105,105,32
1744663724,87.875,89,87,87.875,87,89,900,900.0,900,900,104,104.0,104,104,104,32
1744663725,87.875,89,87,87.875,87,89,900,900.0,900,900,104,104.0,104,104,104,32
1744663727,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663728,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663729,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663730,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663731,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663732,87.875,89,87,87.875,87,89,900,900.0,900,900,104,104.0,104,104,104,32
1744663734,88.375,89,88,88.375,88,89,902,902.0,902,902,105,105.0,105,105,105,32
1744663735,88.125,91,87,88.125,87,91,900,900.0,900,900,105,105.0,105,105,105,32
1744663736,88.0,90,87,88.0,87,90,900,900.0,900,900,105,105.0,105,105,105,32
1744663737,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663738,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663740,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663741,88.125,89,87,88.125,87,89,900,900.0,900,900,105,105.0,105,105,105,32
1744663742,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,32
