Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744655714,89.125,99,87,89.125,87,99,900,900.0,900,900,105,105.0,105,105,105,33
1744655715,88.0,90,87,88.0,87,90,900,900.0,900,900,105,105.0,105,105,105,33
1744655716,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655717,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655718,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655719,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655721,88.125,89,87,88.125,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655722,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655723,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655724,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744655725,1346.0,1370,1325,1346.0,1325,1370,1485,1485.0,1485,1485,673,673.0,673,673,673,34
1744655726,1349.875,1373,1328,1349.875,1328,1373,1500,1500.0,1500,1500,688,688.0,688,688,688,40
1744655728,1349.875,1375,1328,1349.875,1328,1375,1500,1500.0,1500,1500,692,692.0,692,692,692,43
1744655729,1349.875,1374,1328,1349.875,1328,1374,1500,1500.0,1500,1500,689,689.0,689,689,689,44
1744655730,1350.375,1376,1328,1350.375,1328,1376,1500,1500.0,1500,1500,689,689.0,689,689,689,45
1744655731,1350.125,1375,1327,1350.125,1327,1375,1500,1500.0,1500,1500,692,692.0,692,692,692,45
1744655732,1350.25,1373,1328,1350.25,1328,1373,1500,1500.0,1500,1500,692,692.0,692,692,692,45
1744655733,1350.25,1374,1328,1350.25,1328,1374,1500,1500.0,1500,1500,693,693.0,693,693,693,46
1744655735,1350.375,1375,1328,1350.375,1328,1375,1500,1500.0,1500,1500,694,694.0,694,694,694,46
1744655736,1350.625,1375,1328,1350.625,1328,1375,1500,1500.0,1500,1500,693,693.0,693,693,693,47
1744655737,1350.375,1375,1328,1350.375,1328,1375,1500,1500.0,1500,1500,694,694.0,694,694,694,47
1744655738,1350.125,1374,1327,1350.125,1327,1374,1500,1500.0,1500,1500,692,692.0,692,692,692,47
1744655739,1350.625,1374,1328,1350.625,1328,1374,1500,1500.0,1500,1500,693,693.0,693,693,693,48
1744655741,1350.25,1373,1328,1350.25,1328,1373,1500,1500.0,1500,1500,693,693.0,693,693,693,48
1744655742,1350.5,1374,1327,1350.5,1327,1374,1500,1500.0,1500,1500,693,693.0,693,693,693,48
1744655743,1350.125,1374,1327,1350.125,1327,1374,1500,1500.0,1500,1500,695,695.0,695,695,695,48
1744655744,1349.375,1372,1327,1349.375,1327,1372,1500,1500.0,1500,1500,693,693.0,693,693,693,49
1744655745,1349.375,1371,1328,1349.375,1328,1371,1500,1500.0,1500,1500,695,695.0,695,695,695,49
1744655746,1348.875,1371,1327,1348.875,1327,1371,1500,1500.0,1500,1500,693,693.0,693,693,693,49
1744655748,1349.625,1371,1328,1349.625,1328,1371,1500,1500.0,1500,1500,694,694.0,694,694,694,49
1744655749,1349.125,1371,1326,1349.125,1326,1371,1500,1500.0,1500,1500,694,694.0,694,694,694,49
1744655750,1349.25,1371,1328,1349.25,1328,1371,1500,1500.0,1500,1500,693,693.0,693,693,693,49
1744655751,1349.0,1371,1328,1349.0,1328,1371,1500,1500.0,1500,1500,696,696.0,696,696,696,50
1744655752,1348.875,1371,1327,1348.875,1327,1371,1500,1500.0,1500,1500,693,693.0,693,693,693,50
1744655753,1348.5,1369,1326,1348.5,1326,1369,1500,1500.0,1500,1500,694,694.0,694,694,694,50
1744655755,1349.25,1371,1327,1349.25,1327,1371,1500,1500.0,1500,1500,695,695.0,695,695,695,50
1744655756,1349.0,1370,1328,1349.0,1328,1370,1500,1500.0,1500,1500,696,696.0,696,696,696,50
1744655757,1349.0,1370,1327,1349.0,1327,1370,1500,1500.0,1500,1500,696,696.0,696,696,696,50
1744655758,1348.875,1370,1326,1348.875,1326,1370,1500,1500.0,1500,1500,697,697.0,697,697,697,50
1744655759,1348.75,1370,1326,1348.75,1326,1370,1500,1500.0,1500,1500,695,695.0,695,695,695,50
1744655761,1349.0,1370,1326,1349.0,1326,1370,1500,1500.0,1500,1500,694,694.0,694,694,694,50
1744655762,1349.0,1370,1326,1349.0,1326,1370,1500,1500.0,1500,1500,694,694.0,694,694,694,50
1744655763,1349.375,1371,1326,1349.375,1326,1371,1500,1500.0,1500,1500,695,695.0,695,695,695,50
1744655764,1349.5,1371,1326,1349.5,1326,1371,1500,1500.0,1500,1500,696,696.0,696,696,696,50
1744655765,1349.25,1370,1326,1349.25,1326,1370,1500,1500.0,1500,1500,695,695.0,695,695,695,50
1744655766,1349.25,1371,1327,1349.25,1327,1371,1500,1500.0,1500,1500,695,695.0,695,695,695,50
1744655768,1349.125,1371,1327,1349.125,1327,1371,1500,1500.0,1500,1500,695,695.0,695,695,695,50
1744655769,1349.25,1371,1326,1349.25,1326,1371,1500,1500.0,1500,1500,697,697.0,697,697,697,50
1744655770,1349.25,1371,1327,1349.25,1327,1371,1500,1500.0,1500,1500,696,696.0,696,696,696,50
1744655771,1349.0,1371,1327,1349.0,1327,1371,1500,1500.0,1500,1500,696,696.0,696,696,696,50
1744655772,1349.375,1372,1327,1349.375,1327,1372,1500,1500.0,1500,1500,696,696.0,696,696,696,50
